tag,point_id,cell_id,cell_tag,rep,policy,rho,value_definition,candidate_updates,selected_updates,selection_policy,budget_fraction,value_retention,seeds
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,Random,0.2,0.11745762711864406,20
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,Random,0.3,0.21745762711864405,20
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,Random,0.4,0.21745762711864405,20
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,Random,0.5,0.39127118644067793,20
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,Random,0.6,0.5738135593220339,20
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,Random,0.8,0.717457627118644,20
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,Random,1.0,1.0,20
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,Freshness,0.1,0.8254237288135593,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,Freshness,0.2,0.8254237288135593,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,Freshness,0.3,0.8254237288135593,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,Freshness,0.4,0.8254237288135593,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,Freshness,0.5,0.8254237288135593,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,Freshness,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,Freshness,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,Freshness,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,CoverageDelta,0.1,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,CoverageDelta,0.2,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,CoverageDelta,0.3,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,CoverageDelta,0.4,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,CoverageDelta,0.5,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,CoverageDelta,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,CoverageDelta,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,CoverageDelta,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,CoverageAdvantage,0.1,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,CoverageAdvantage,0.2,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,CoverageAdvantage,0.3,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,CoverageAdvantage,0.4,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,CoverageAdvantage,0.5,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,CoverageAdvantage,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,CoverageAdvantage,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,CoverageAdvantage,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,SimpleCoverageLoad,0.1,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,SimpleCoverageLoad,0.2,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,SimpleCoverageLoad,0.3,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,SimpleCoverageLoad,0.4,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,SimpleCoverageLoad,0.5,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,SimpleCoverageLoad,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,SimpleCoverageLoad,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,SimpleCoverageLoad,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,FirstLook,0.1,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,FirstLook,0.2,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,FirstLook,0.3,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,FirstLook,0.4,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,FirstLook,0.5,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,FirstLook,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,FirstLook,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,FirstLook,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,DecisionAware,0.1,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,DecisionAware,0.2,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,DecisionAware,0.3,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,DecisionAware,0.4,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,DecisionAware,0.5,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,DecisionAware,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,DecisionAware,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,DecisionAware,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,B02Utility,0.1,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,B02Utility,0.2,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,B02Utility,0.3,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,B02Utility,0.4,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,B02Utility,0.5,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,B02Utility,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,B02Utility,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,B02Utility,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,LearnedLogistic,0.1,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,LearnedLogistic,0.2,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,LearnedLogistic,0.3,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,LearnedLogistic,0.4,0.17457627118644067,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,LearnedLogistic,0.5,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,LearnedLogistic,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,LearnedLogistic,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,LearnedLogistic,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,Oracle,0.1,0.8254237288135593,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,1,Oracle,0.2,0.8254237288135593,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,Oracle,0.3,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,2,Oracle,0.4,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,3,Oracle,0.5,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,4,Oracle,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,5,Oracle,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep1_base_exact_fifo@rho1.0_b03v2,1,exact_fifo,1.0,horizon_h4,6,6,Oracle,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,Random,0.1,0.09767009906152242,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,Random,0.2,0.1964090198123045,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,Random,0.3,0.3049139728884254,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,Random,0.4,0.40615550052137644,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,Random,0.5,0.5006517205422315,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,Random,0.6,0.5869590719499479,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,Random,0.8,0.7876401199165798,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,Random,1.0,1.0,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,Freshness,0.1,0.13855578727841503,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,Freshness,0.2,0.3556438998957247,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,Freshness,0.3,0.49582898852971846,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,Freshness,0.4,0.631126173096976,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,Freshness,0.5,0.7062043795620438,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,Freshness,0.6,0.8197340980187696,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,Freshness,0.8,0.9182090719499479,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,Freshness,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,CoverageDelta,0.1,0.06184827945776851,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,CoverageDelta,0.2,0.2254301355578728,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,CoverageDelta,0.3,0.4207507820646507,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,CoverageDelta,0.4,0.6160714285714286,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,CoverageDelta,0.5,0.7145464025026069,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,CoverageDelta,0.6,0.8514728884254432,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,CoverageDelta,0.8,0.926551094890511,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,CoverageDelta,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,CoverageAdvantage,0.1,0.12858446298227322,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,CoverageAdvantage,0.2,0.3222758081334724,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,CoverageAdvantage,0.3,0.5208550573514077,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,CoverageAdvantage,0.4,0.6478102189781022,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,CoverageAdvantage,0.5,0.7780239833159542,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,CoverageAdvantage,0.6,0.8431308654848801,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,CoverageAdvantage,0.8,0.926551094890511,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,CoverageAdvantage,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,SimpleCoverageLoad,0.1,0.12858446298227322,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,SimpleCoverageLoad,0.2,0.3222758081334724,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,SimpleCoverageLoad,0.3,0.519225755995829,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,SimpleCoverageLoad,0.4,0.6144421272158499,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,SimpleCoverageLoad,0.5,0.7780239833159542,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,SimpleCoverageLoad,0.6,0.8431308654848801,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,SimpleCoverageLoad,0.8,0.9332638164754954,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,SimpleCoverageLoad,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,FirstLook,0.1,0.12024244004171011,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,FirstLook,0.2,0.3473018769551616,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,FirstLook,0.3,0.5125130344108446,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,FirstLook,0.4,0.6077294056308655,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,FirstLook,0.5,0.7713112617309699,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,FirstLook,0.6,0.8514728884254432,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,FirstLook,0.8,0.926551094890511,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,FirstLook,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,DecisionAware,0.1,0.12858446298227322,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,DecisionAware,0.2,0.3222758081334724,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,DecisionAware,0.3,0.519225755995829,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,DecisionAware,0.4,0.6144421272158499,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,DecisionAware,0.5,0.7780239833159542,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,DecisionAware,0.6,0.8514728884254432,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,DecisionAware,0.8,0.9416058394160584,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,DecisionAware,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,B02Utility,0.1,0.056764859228362885,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,B02Utility,0.2,0.1369264859228363,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,B02Utility,0.3,0.27711157455683005,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,B02Utility,0.4,0.43906412930135563,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,B02Utility,0.5,0.5342805005213764,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,B02Utility,0.6,0.6561522419186653,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,B02Utility,0.8,0.8598149113660063,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,B02Utility,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,LearnedLogistic,0.1,0.045164233576642336,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,LearnedLogistic,0.2,0.08687434827945777,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,LearnedLogistic,0.3,0.17029457768508863,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,LearnedLogistic,0.4,0.2838242961418144,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,LearnedLogistic,0.5,0.4172966631908238,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,LearnedLogistic,0.6,0.5125130344108446,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,LearnedLogistic,0.8,0.9031543274244005,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,LearnedLogistic,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,9,Oracle,0.1,0.30702554744525545,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,17,Oracle,0.2,0.5707116788321168,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,26,Oracle,0.3,0.8130213764337852,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,35,Oracle,0.4,0.888099582898853,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,44,Oracle,0.5,0.9631777893639207,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,52,Oracle,0.6,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,70,Oracle,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,next_use,87,87,Oracle,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,horizon_h4,87,9,Random,0.1,0.09665995975855131,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,horizon_h4,87,17,Random,0.2,0.2064486921529175,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,horizon_h4,87,26,Random,0.3,0.31846747149564053,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,horizon_h4,87,35,Random,0.4,0.41296109993293095,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,horizon_h4,87,44,Random,0.5,0.5030046948356808,20
b03v2,base,agg_full@rho0.5,rep2_base_agg_full@rho0.5_b03v2,2,agg_full,0.5,horizon_h4,87,52,Random,0.6,0.586934942991281,20
