update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
209,upsert,0,L0000,2048,2048,1787898928.7842908,17.880188941955566,114,1,209,1787898910.9041018,ov75,agg_full@rho0.8,0,0.55,0.75,4,0.8,agg_full,1787898910.9040835,2048,0,7.662760019302368,0,2048,2048,2048,0,2,0,5,110,8.44794849306345,1;1;0;0,37,1,1,60,1787898939.638452,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,17880.188941955566,0.0,-17880.188941955566,397.437362,2608.0,61.44
210,upsert,0,L0000,2560,2048,1787898928.7843523,17.880011796951294,115,1,210,1787898910.9043405,ov75,agg_full@rho0.8,0,0.55,0.75,4,0.8,agg_full,1787898910.9043257,2048,512,0.0002422332763671875,0,2048,2048,2048,0,2,0,5,111,8.44794849306345,0;1;0;0,37,1,1,60,1787898939.638452,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,17880.011796951294,0.0,-17880.011796951294,397.437362,2608.0,61.44
211,upsert,1,L0046,2048,2048,1787898928.7843974,17.87986445426941,116,1,211,1787898910.904533,ov75,agg_full@rho0.8,0,0.55,0.75,4,0.8,agg_full,1787898910.9045193,2048,0,15.038199663162231,0,2048,2048,2048,0,2,0,1,112,8.44794849306345,0;0;0;0,37,0,1,58,1787898937.3823345,,0,1,1,0,2,1,1,1,1,2048,2048,0,0.0,0.0,0.0,17879.86445426941,0.0,-17879.86445426941,1553.741704,2080.0,38.96
214,upsert,0,L0000,3072,2560,1787898928.784524,15.234498023986816,119,1,214,1787898913.550026,ov75,agg_full@rho0.8,0,0.55,0.75,4,0.8,agg_full,1787898913.550011,2560,512,2.6456851959228516,0,2048,2048,2048,0,2,0,6,115,8.44794849306345,0;0;0;1,44,1,1,60,1787898939.638452,,0,1,1,0,2,1,1,0,0,3072,3072,0,0.0,0.0,0.0,15234.498023986816,0.0,-15234.498023986816,397.437362,2608.0,61.44
262,upsert,2,L0072,2048,0,1787898985.5883093,39.50709939002991,167,1,262,1787898946.08121,ov75,agg_full@rho0.8,0,0.55,0.75,4,0.8,agg_full,1787898946.0811903,0,2048,,0,0,0,0,0,0,0,1,135,14.881821356713772,0;1;0;1,124,0,1,124,1787898993.1096816,,0,0,2,1,0,0,2,0,0,0,2048,2048,40.96,0.0,40.96,39507.09939002991,40.96,-39466.13939002991,2439.033362,2080.0,40.96
12,upsert,0,L0003,2048,0,1787899082.3925724,66.93774342536926,5,1,12,1787899015.454829,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899015.454806,0,2048,,0,0,0,0,0,0,0,0,13,,0;0;0;0,0,0,1,32,1787899162.2801805,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,66937.74342536926,0.0,-66937.74342536926,140.589024,2080.0,0.0
13,upsert,1,L0003,2048,0,1787899082.3926373,66.93766140937805,6,1,13,1787899015.4549758,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899015.4549623,0,2048,,0,0,0,0,0,0,0,0,14,,0;0;0;0,0,0,1,32,1787899162.2801805,,0,0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,66937.66140937805,0.0,-66937.66140937805,140.589024,2080.0,0.0
16,upsert,0,L0004,2048,0,1787899082.392695,64.19049549102783,7,1,16,1787899018.2021995,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899018.2021759,0,2048,,0,0,0,0,0,0,0,0,17,,0;0;0;0,0,0,1,44,1787899173.586496,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,64190.49549102783,0.0,-64190.49549102783,150.736236,2080.0,0.0
17,upsert,1,L0004,2048,0,1787899082.3927438,64.19039392471313,8,1,17,1787899018.20235,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899018.2023368,0,2048,,0,0,0,0,0,0,0,0,18,,0;0;0;0,0,0,1,44,1787899173.586496,,0,0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,64190.393924713135,0.0,-64190.393924713135,150.736236,2080.0,0.0
20,upsert,0,L0005,2048,0,1787899082.3927882,61.38333010673523,9,2,20,1787899021.009458,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899021.009433,0,2048,,0,0,0,0,0,0,0,0,21,,0;0;0;0,0,0,1,33,1787899162.2802472,,0,1,0,1,0,1,0,1,0,0,0,0,0.0,-2.0,2.0,61383.33010673523,2.0,-61381.33010673523,153.245579,2080.0,0.0
20,upsert,0,L0005,2048,0,1787899082.3927882,61.38333010673523,9,2,20,1787899021.009458,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899021.009433,0,2048,,0,0,0,0,0,0,0,0,21,,0;0;0;0,0,0,2,49,1787899174.5844584,,0,1,0,1,2,1,0,1,0,2048,2048,0,0.0,-2.0,2.0,61383.33010673523,2.0,-61381.33010673523,1113.133069,2080.0,40.96
21,upsert,1,L0005,2048,0,1787899082.3928368,61.38322353363037,10,2,21,1787899021.0096133,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899021.0095994,0,2048,,0,0,0,0,0,0,0,0,22,,0;0;0;0,0,0,1,33,1787899162.2802472,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,61383.22353363037,0.0,-61383.22353363037,153.245579,2080.0,0.0
21,upsert,1,L0005,2048,0,1787899082.3928368,61.38322353363037,10,2,21,1787899021.0096133,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899021.0095994,0,2048,,0,0,0,0,0,0,0,0,22,,0;0;0;0,0,0,2,49,1787899174.5844584,,0,0,0,0,2,0,0,0,0,2048,2048,0,0.0,0.0,0.0,61383.22353363037,0.0,-61383.22353363037,1113.133069,2080.0,40.96
40,upsert,0,L0010,2048,0,1787899091.5061076,55.810993671417236,17,1,40,1787899035.695114,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899035.695088,0,2048,,0,0,0,0,0,0,0,0,41,,0;0;0;0,0,0,1,48,1787899174.5844252,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,55810.993671417236,0.0,-55810.993671417236,1039.894586,2080.0,0.0
41,upsert,1,L0010,2048,0,1787899091.5061376,55.81084656715393,18,1,41,1787899035.695291,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899035.6952765,0,2048,,0,0,0,0,0,0,0,0,42,,0;0;0;0,0,0,1,48,1787899174.5844252,,0,0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,55810.84656715393,0.0,-55810.84656715393,1039.894586,2080.0,0.0
56,upsert,0,L0014,2048,0,1787899099.9390204,52.79945468902588,21,1,56,1787899047.1395657,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899047.1395423,0,2048,,0,0,0,0,0,0,0,0,57,,0;0;0;0,0,0,1,57,1787899180.5375545,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,52799.45468902588,0.0,-52799.45468902588,1186.237107,2608.0,0.0
57,upsert,1,L0014,2048,0,1787899099.9390774,52.79935932159424,22,1,57,1787899047.139718,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899047.1397045,0,2048,,0,0,0,0,0,0,0,0,58,,0;0;0;0,0,0,1,57,1787899180.5375545,,0,0,1,1,1,0,1,1,0,0,0,0,0.0,-2.0,2.0,52799.35932159424,2.0,-52797.35932159424,1186.237107,2608.0,0.0
64,upsert,0,L0016,2048,0,1787899099.939192,47.002153158187866,25,1,64,1787899052.937039,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899052.9370143,0,2048,,0,0,0,0,0,0,0,0,65,,0;0;0;0,0,0,1,56,1787899180.5374866,,0,1,0,1,3,1,0,0,0,2048,2048,0,0.0,0.0,0.0,47002.153158187866,0.0,-47002.153158187866,156.40877,2080.0,40.96
65,upsert,1,L0016,2048,0,1787899111.0934684,58.15626001358032,26,1,65,1787899052.9372084,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899052.9371946,0,2048,,0,0,0,0,0,0,0,0,66,,0;0;0;0,0,0,1,56,1787899180.5374866,,0,0,0,0,3,0,0,0,0,2048,2048,0,0.0,0.0,0.0,58156.26001358032,0.0,-58156.26001358032,156.40877,2080.0,40.96
72,upsert,0,L0018,2048,0,1787899111.0937068,52.28636169433594,29,1,72,1787899058.8073452,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899058.807321,0,2048,,0,0,0,0,0,0,0,0,73,,0;0;0;0,0,0,1,47,1787899173.58666,,0,1,1,0,3,1,1,1,1,2048,2048,0,0.0,0.0,0.0,52286.36169433594,0.0,-52286.36169433594,373.058487,2080.0,38.96
73,upsert,1,L0018,2048,0,1787899111.093749,52.28625440597534,30,1,73,1787899058.8074946,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899058.8074806,0,2048,,0,0,0,0,0,0,0,0,74,,0;0;0;0,0,0,1,47,1787899173.58666,,0,0,1,1,3,0,1,2,1,2048,2048,0,0.0,-2.0,2.0,52286.25440597534,2.0,-52284.25440597534,373.058487,2080.0,38.96
92,upsert,0,L0023,2048,0,1787899118.8462644,45.93762707710266,37,3,92,1787899072.9086373,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899072.9086132,0,2048,,0,0,0,0,0,0,0,0,93,,0;0;0;0,0,0,1,35,1787899162.280348,,0,1,1,0,3,1,1,1,1,2048,2048,0,0.0,0.0,0.0,45937.62707710266,0.0,-45937.62707710266,3029.47219,2080.0,38.96
92,upsert,0,L0023,2048,0,1787899118.8462644,45.93762707710266,37,3,92,1787899072.9086373,ov75,agg_static@rho0.8,0,0.55,0.75,4,0.8,agg_static,1787899072.9086132,0,2048,,0,0,0,0,0,0,0,0,93,,0;0;0;0,0,0,2,46,1787899173.5866153,,0,1,0,1,3,1,0,1,1,2048,2048,0,0.0,0.0,0.0,45937.62707710266,0.0,-45937.62707710266,399.571352,2080.0,38.96
