tag,point_id,cell_id,cell_tag,rep,policy,rho,value_definition,candidate_updates,selected_updates,selection_policy,budget_fraction,value_retention,seeds
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,next_use,14,14,Oracle,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,1,Random,0.1,0.06682313180623357,20
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,3,Random,0.2,0.2413819001126549,20
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,4,Random,0.3,0.326962072850169,20
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,6,Random,0.4,0.4730942546000751,20
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,7,Random,0.5,0.5235636500187758,20
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,8,Random,0.6,0.6024033045437476,20
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,11,Random,0.8,0.7980660908749531,20
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,14,Random,1.0,1.0,20
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,1,Freshness,0.1,0.09613218174990612,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,3,Freshness,0.2,0.32707472775065716,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,4,Freshness,0.3,0.32707472775065716,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,6,Freshness,0.4,0.7022155463762673,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,7,Freshness,0.5,0.7022155463762673,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,8,Freshness,0.6,0.8944799098760795,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,11,Freshness,0.8,0.9906120916259857,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,14,Freshness,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,1,CoverageDelta,0.1,0.09613218174990612,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,3,CoverageDelta,0.2,0.37514081862561016,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,4,CoverageDelta,0.3,0.4232069095005632,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,6,CoverageDelta,0.4,0.4232069095005632,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,7,CoverageDelta,0.5,0.4232069095005632,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,8,CoverageDelta,0.6,0.7983477281261735,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,11,CoverageDelta,0.8,0.9906120916259857,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,14,CoverageDelta,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,1,CoverageAdvantage,0.1,0.09613218174990612,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,3,CoverageAdvantage,0.2,0.3364626361246714,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,4,CoverageAdvantage,0.3,0.3364626361246714,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,6,CoverageAdvantage,0.4,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,7,CoverageAdvantage,0.5,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,8,CoverageAdvantage,0.6,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,11,CoverageAdvantage,0.8,0.7596695456252346,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,14,CoverageAdvantage,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,1,SimpleCoverageLoad,0.1,0.09613218174990612,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,3,SimpleCoverageLoad,0.2,0.3364626361246714,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,4,SimpleCoverageLoad,0.3,0.3364626361246714,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,6,SimpleCoverageLoad,0.4,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,7,SimpleCoverageLoad,0.5,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,8,SimpleCoverageLoad,0.6,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,11,SimpleCoverageLoad,0.8,0.7596695456252346,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,14,SimpleCoverageLoad,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,1,DecisionAware,0.1,0.09613218174990612,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,3,DecisionAware,0.2,0.3364626361246714,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,4,DecisionAware,0.3,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,6,DecisionAware,0.4,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,7,DecisionAware,0.5,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,8,DecisionAware,0.6,0.3845287269996245,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,11,DecisionAware,0.8,0.7596695456252346,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,14,DecisionAware,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,1,B02Utility,0.1,0.09613218174990612,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,3,B02Utility,0.2,0.32707472775065716,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,4,B02Utility,0.3,0.37514081862561016,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,6,B02Utility,0.4,0.4232069095005632,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,7,B02Utility,0.5,0.4232069095005632,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,8,B02Utility,0.6,0.4232069095005632,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,11,B02Utility,0.8,0.9906120916259857,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,14,B02Utility,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,1,Oracle,0.1,0.37514081862561016,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,3,Oracle,0.2,0.7983477281261735,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,4,Oracle,0.3,0.8944799098760795,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,6,Oracle,0.4,0.9906120916259857,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,7,Oracle,0.5,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,8,Oracle,0.6,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,11,Oracle,0.8,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep0_ov0_agg_full@rho0.8_b03overlap,0,agg_full,0.8,horizon_h4,14,14,Oracle,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,1,Random,0.1,0.07124908514271773,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,3,Random,0.2,0.2137472554281532,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,4,Random,0.3,0.2974871919980483,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,6,Random,0.4,0.4393754574286411,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,7,Random,0.5,0.5165650158575262,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,8,Random,0.6,0.5793608197121248,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,11,Random,0.8,0.7640522078555745,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,14,Random,1.0,1.0,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,1,Freshness,0.1,0.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,3,Freshness,0.2,0.18126372285923398,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,4,Freshness,0.3,0.30007318858258114,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,6,Freshness,0.4,0.45010978287387166,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,7,Freshness,0.5,0.45010978287387166,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,8,Freshness,0.6,0.5750182971456452,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,11,Freshness,0.8,0.8499634057087094,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,14,Freshness,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,1,CoverageDelta,0.1,0.0312271285679434,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,3,CoverageDelta,0.2,0.3313003171505245,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,4,CoverageDelta,0.3,0.36252744571846796,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,6,CoverageDelta,0.4,0.48133691144181506,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,7,CoverageDelta,0.5,0.48133691144181506,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,8,CoverageDelta,0.6,0.48133691144181506,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,11,CoverageDelta,0.8,0.8499634057087094,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,14,CoverageDelta,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,1,CoverageAdvantage,0.1,0.0312271285679434,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,3,CoverageAdvantage,0.2,0.21249085142717736,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,4,CoverageAdvantage,0.3,0.36252744571846796,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,6,CoverageAdvantage,0.4,0.3937545742864113,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,7,CoverageAdvantage,0.5,0.3937545742864113,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,8,CoverageAdvantage,0.6,0.5125640400097585,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,11,CoverageAdvantage,0.8,0.6374725542815322,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,14,CoverageAdvantage,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,1,SimpleCoverageLoad,0.1,0.0312271285679434,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,3,SimpleCoverageLoad,0.2,0.21249085142717736,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,4,SimpleCoverageLoad,0.3,0.36252744571846796,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,6,SimpleCoverageLoad,0.4,0.3937545742864113,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,7,SimpleCoverageLoad,0.5,0.3937545742864113,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,8,SimpleCoverageLoad,0.6,0.5125640400097585,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,11,SimpleCoverageLoad,0.8,0.6374725542815322,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,14,SimpleCoverageLoad,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,1,DecisionAware,0.1,0.0312271285679434,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,3,DecisionAware,0.2,0.21249085142717736,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,4,DecisionAware,0.3,0.36252744571846796,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,6,DecisionAware,0.4,0.3937545742864113,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,7,DecisionAware,0.5,0.3937545742864113,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,8,DecisionAware,0.6,0.5125640400097585,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,11,DecisionAware,0.8,0.6374725542815322,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,14,DecisionAware,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,1,B02Utility,0.1,0.0312271285679434,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,3,B02Utility,0.2,0.3313003171505245,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,4,B02Utility,0.3,0.3313003171505245,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,6,B02Utility,0.4,0.45010978287387166,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,7,B02Utility,0.5,0.48133691144181506,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,8,B02Utility,0.6,0.5125640400097585,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,11,B02Utility,0.8,0.7562820200048792,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,14,B02Utility,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,1,Oracle,0.1,0.15003659429129057,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,3,Oracle,0.2,0.4249817028543547,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,4,Oracle,0.3,0.5498902171261283,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,6,Oracle,0.4,0.7875091485728226,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,7,Oracle,0.5,0.9063186142961697,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,8,Oracle,0.6,0.9375457428641132,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,11,Oracle,0.8,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,next_use,14,14,Oracle,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,1,Random,0.1,0.07481236865806064,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,3,Random,0.2,0.22499999999999998,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,4,Random,0.3,0.30538877214049837,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,6,Random,0.4,0.4382842990093065,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,7,Random,0.5,0.5073101170819574,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,8,Random,0.6,0.5738291804262984,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,11,Random,0.8,0.7567247072951065,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,14,Random,1.0,1.0,20
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,1,Freshness,0.1,0.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,3,Freshness,0.2,0.1462023416391474,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,4,Freshness,0.3,0.28865205643950764,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,6,Freshness,0.4,0.38096667667367157,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,7,Freshness,0.5,0.38096667667367157,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,8,Freshness,0.6,0.607775442809967,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,11,Freshness,0.8,0.8500450315220655,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,14,Freshness,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,1,CoverageDelta,0.1,0.053887721404983484,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,3,CoverageDelta,0.2,0.2385169618733113,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,4,CoverageDelta,0.3,0.25773041128790153,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,6,CoverageDelta,0.4,0.40018012608826176,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,7,CoverageDelta,0.5,0.40018012608826176,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,8,CoverageDelta,0.6,0.40018012608826176,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,11,CoverageDelta,0.8,0.8500450315220655,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,14,CoverageDelta,1.0,1.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,1,CoverageAdvantage,0.1,0.0,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,3,CoverageAdvantage,0.2,0.1462023416391474,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,4,CoverageAdvantage,0.3,0.2385169618733113,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,6,CoverageAdvantage,0.4,0.25773041128790153,1
b03overlap,ov0,agg_full@rho0.8,rep1_ov0_agg_full@rho0.8_b03overlap,1,agg_full,0.8,horizon_h4,14,7,CoverageAdvantage,0.5,0.25773041128790153,1
