update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
65,upsert,1,L0087,2048,0,1787895578.7769165,31.142956972122192,47,0,65,1787895547.6339595,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895547.6339424,0,2048,,0,0,0,0,0,0,0,1,45,12.171345324743362,1;0;0;1,82,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
66,upsert,0,L0075,2048,0,1787895578.7769578,31.14260768890381,48,0,66,1787895547.63435,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895547.634336,0,2048,,0,0,0,0,0,0,0,1,46,12.171345324743362,0;0;0;1,82,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
67,upsert,3,L0068,2048,0,1787895578.7769973,31.142298460006714,49,0,67,1787895547.6346989,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895547.6346855,0,2048,,0,0,0,0,0,0,0,1,47,12.171345324743362,0;0;0;0,82,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,upsert,2,L0083,2048,0,1787895578.7770362,27.057814121246338,50,0,68,1787895551.719222,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895551.719195,0,2048,,0,0,0,0,0,0,0,1,41,13.533711373806,1;1;0;1,86,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
69,upsert,3,L0082,2048,0,1787895578.777081,27.057305097579956,51,0,69,1787895551.719776,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895551.719758,0,2048,,0,0,0,0,0,0,0,1,42,13.533711373806,1;1;0;0,86,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
70,upsert,0,L0064,2560,0,1787895586.7767038,35.05652356147766,52,4,70,1787895551.7201803,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895551.720154,0,2560,,0,0,0,0,0,0,0,3,43,13.533711373806,0;1;0;0,86,0,1,0,1,0,0,1,120,120,5.752770662307739,,2,0,2,0,0,0,0,0,0,0.0,0.0,0.0,35056.52356147766,0.0,964.535537,2608.0,1,4,4,0.0,16.48,16.48
72,upsert,2,L0107,2048,0,1787895586.7768242,32.513712644577026,53,0,72,1787895554.2631116,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895554.2630835,0,2048,,0,0,0,0,0,0,0,1,45,13.533711373806,1;1;0;1,90,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
73,upsert,0,L0084,2048,0,1787895586.7768974,32.51321864128113,54,0,73,1787895554.2636788,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895554.2636623,0,2048,,0,0,0,0,0,0,0,1,46,13.533711373806,0;1;0;1,90,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
74,upsert,1,L0093,2048,0,1787895586.7769487,32.51288080215454,55,0,74,1787895554.264068,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895554.264053,0,2048,,0,0,0,0,0,0,0,1,47,13.533711373806,0;0;0;1,90,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
76,upsert,2,L0068,2560,0,1787895586.7769969,29.399089813232422,56,0,76,1787895557.377907,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895557.3778794,0,2560,,0,0,0,0,0,0,0,2,49,13.533711373806,1;1;0;1,94,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
77,upsert,1,L0071,2048,0,1787895586.7770388,29.398503065109253,57,1,77,1787895557.3785357,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895557.378518,0,2048,,0,0,0,0,0,0,0,1,50,13.533711373806,1;0;0;1,94,0,1,0,1,0,0,2,123,123,5.752591133117676,,3,1,3,1,0,1,0,2048,2048,40.96,2.0,38.96,29398.503065109253,38.96,4210.451553,2608.0,1,1,1,38.96,38.96,38.96
78,upsert,0,L0069,2048,0,1787895586.7770815,29.39813995361328,58,1,78,1787895557.3789415,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895557.3789275,0,2048,,0,0,0,0,0,0,0,1,51,13.533711373806,0;0;0;1,94,0,1,0,1,0,0,1,118,118,1.1758849620819092,,2,0,2,0,0,1,0,2048,2048,40.96,2.0,38.96,29398.13995361328,38.96,3941.898208,2080.0,1,1,1,38.96,38.96,38.96
79,upsert,3,L0065,2048,0,1787895586.777125,29.397809267044067,59,0,79,1787895557.3793156,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895557.3793025,0,2048,,0,0,0,0,0,0,0,1,52,13.533711373806,0;0;0;0,94,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,upsert,2,L0107,2560,2048,1787895593.372459,31.8193781375885,60,0,80,1787895561.5530808,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895561.5530517,2048,512,7.289968252182007,0,0,0,0,0,0,0,2,45,14.579955823719501,1;1;0;1,98,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
81,upsert,3,L0077,2048,0,1787895593.3725786,31.818912506103516,61,0,81,1787895561.553666,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895561.5536487,0,2048,,0,0,0,0,0,0,0,1,46,14.579955823719501,1;1;0;0,98,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
82,upsert,0,L0106,2048,0,1787895593.3726435,31.818581342697144,62,0,82,1787895561.5540621,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895561.5540485,0,2048,,0,0,0,0,0,0,0,1,47,14.579955823719501,0;1;0;0,98,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
84,upsert,2,L0069,2560,0,1787895593.3726933,28.764718294143677,63,0,84,1787895564.607975,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895564.6079524,0,2560,,0,0,0,0,0,0,0,2,49,14.579955823719501,1;1;0;1,102,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,0,L0066,2048,0,1787895593.3727386,28.764193773269653,64,0,85,1787895564.6085448,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895564.6085267,0,2048,,0,0,0,0,0,0,0,1,50,14.579955823719501,0;1;0;1,102,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
86,upsert,1,L0065,2560,0,1787895593.3727818,28.763839960098267,65,0,86,1787895564.6089418,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895564.6089275,0,2560,,0,0,0,0,0,0,0,2,51,14.579955823719501,0;0;0;1,102,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
87,upsert,3,L0068,2048,2048,1787895593.3728247,28.763468980789185,66,0,87,1787895564.6093557,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895564.609339,2048,0,16.974653482437134,0,0,0,0,0,0,0,4,52,14.579955823719501,0;0;0;0,102,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,upsert,2,L0070,2048,0,1787895599.4252117,31.633171319961548,67,0,88,1787895567.7920403,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895567.7920172,0,2048,,0,0,0,0,0,0,0,1,53,14.579955823719501,1;1;0;1,106,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
89,upsert,1,L0071,2560,2048,1787895599.4253314,31.63274359703064,68,0,89,1787895567.7925878,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895567.7925665,2048,512,10.414048433303833,0,0,0,0,0,0,0,2,54,14.579955823719501,1;0;0;1,106,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
90,upsert,0,L0093,2560,0,1787895599.4253995,31.632375478744507,69,0,90,1787895567.793024,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895567.7930088,0,2560,,0,0,0,0,0,0,0,2,55,14.579955823719501,0;0;0;1,106,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
91,upsert,3,L0101,2048,0,1787895599.4254494,31.632015705108643,70,0,91,1787895567.7934337,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895567.7934203,0,2048,,0,0,0,0,0,0,0,1,56,14.579955823719501,0;0;0;0,106,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
100,upsert,2,L0066,2560,0,1787895599.4254959,21.678805351257324,71,0,100,1787895577.7466905,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895577.7466652,0,2560,,0,0,0,0,0,0,0,2,58,19.013990581035614,1;1;0;1,118,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
101,upsert,1,L0072,2560,0,1787895599.425537,21.678261041641235,72,0,101,1787895577.747276,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895577.747259,0,2560,,0,0,0,0,0,0,0,2,59,19.013990581035614,1;0;0;1,118,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
103,upsert,3,L0085,2560,0,1787895599.4255774,21.677492380142212,73,0,103,1787895577.748085,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895577.7480721,0,2560,,0,0,0,0,0,0,0,2,61,19.013990581035614,0;0;0;0,118,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
114,upsert,1,L0065,3072,2560,1787895602.074571,14.122586965560913,74,0,114,1787895587.951984,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895587.9519663,2560,512,23.34303879737854,0,0,2048,0,2048,1,0,6,56,26.75270427763462,1;0;0;0,131,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
116,upsert,3,L0085,3072,2560,1787895602.0746913,9.547235488891602,75,0,116,1787895592.5274558,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895592.5274282,2560,512,14.779356002807617,0,0,0,0,0,0,0,3,58,26.75270427763462,2;0;1;0,136,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
117,upsert,0,L0066,3072,2048,1787895602.0747566,9.546669006347656,76,0,117,1787895592.5280876,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895592.5280676,2048,1024,27.919540882110596,0,0,0,0,0,0,0,4,59,26.75270427763462,1;0;1;0,136,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
118,upsert,0,L0069,3072,2048,1787895602.0748076,9.546226263046265,77,0,118,1787895592.5285814,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895592.5285652,2048,1024,35.1496376991272,0,2048,2048,0,2048,1,0,3,60,26.75270427763462,0;0;1;0,136,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,upsert,0,L0042,2048,0,1787895619.5426502,8.539658069610596,1,0,0,1787895611.0029922,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895611.0029695,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1,upsert,2,L0001,2048,0,1787895620.9256258,9.922488689422607,2,3,1,1787895611.003137,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895611.0031235,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,0,0,1,0,2,42,42,16.408451080322266,,1,1,1,1,0,0,0,0,0,0.0,0.0,0.0,9922.488689422607,0.0,127.870733,2608.0,0,0,0,0,0,0
2,upsert,1,L0000,2048,0,1787895620.9257693,9.92250919342041,3,4,2,1787895611.0032601,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895611.003248,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,1,0,1,0,1,43,43,16.408360481262207,,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,9922.50919342041,0.0,2031.794373,2608.0,0,0,0,0,0,0
3,upsert,3,L0010,2048,0,1787895623.6916351,12.688270568847656,4,2,3,1787895611.0033646,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895611.0033548,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,0,0,1,0,0,46,46,16.257839918136597,,0,0,0,0,0,0,2560,2560,0,0.0,0.0,0.0,12688.270568847656,0.0,957.731468,2608.0,0,0,0,0,0,0
4,upsert,0,L0010,2560,0,1787895623.691748,9.89627981185913,5,2,4,1787895613.795468,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895613.795446,0,2560,,0,0,0,0,0,0,0,2,5,,0;1;1;1,8,0,1,0,1,0,0,3,46,46,16.25772714614868,,3,0,3,0,1,0,2048,2560,512,10.24,-2.0,12.24,9896.27981185913,12.24,957.731468,2608.0,1,2,2,12.24,14.24,14.24
5,upsert,3,L0006,2048,0,1787895623.6918147,9.89618730545044,6,1,5,1787895613.7956274,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895613.7956138,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0,1,0,1,0,0,2,33,33,7.698073387145996,,2,3,2,3,0,0,0,2048,2048,40.96,0.0,40.96,9896.18730545044,40.96,1742.89217,2080.0,1,1,1,40.96,40.96,40.96
6,upsert,1,L0001,2560,0,1787895623.691868,9.896146059036255,7,3,6,1787895613.795722,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895613.795712,0,2560,,0,0,0,0,0,0,0,2,7,,0;0;1;0,8,0,1,0,1,0,0,1,42,42,13.642208814620972,,2,1,2,1,1,0,0,0,0,0.0,-2.0,2.0,9896.146059036255,2.0,127.870733,2608.0,1,3,3,2.0,24.48,24.48
7,upsert,2,L0013,2048,0,1787895623.691917,9.89611530303955,8,1,7,1787895613.7958016,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895613.795793,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,0,1,0,0,0,38,38,11.090004682540894,,1,2,1,2,0,1,0,2048,2048,40.96,2.0,38.96,9896.11530303955,38.96,1969.092933,2080.0,1,1,1,38.96,38.96,38.96
8,upsert,0,L0000,2560,0,1787895623.691963,6.9397664070129395,9,4,8,1787895616.7521966,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895616.7521555,0,2560,,0,0,0,0,0,0,0,2,9,,0;1;1;1,12,0,1,1,0,1,0,3,43,43,13.64216685295105,,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,6939.766407012939,0.0,2031.794373,2608.0,0,0,0,0,0,0
9,upsert,1,L0011,2048,0,1787895623.6920114,6.939659833908081,10,0,9,1787895616.7523515,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895616.7523384,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
10,upsert,2,L0004,2048,0,1787895630.2873862,13.534940958023071,11,1,10,1787895616.7524452,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895616.752434,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0,1,1,0,1,0,1,60,60,18.213366508483887,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,13534.940958023071,0.0,229.637829,2080.0,0,0,0,0,0,0
11,upsert,3,L0005,2048,0,1787895630.2874663,13.53494119644165,12,3,11,1787895616.752525,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895616.752516,0,2048,,0,0,0,0,0,0,0,1,12,,0;0;0;0,12,0,1,0,1,0,0,0,34,34,1.1024763584136963,,2,3,2,3,0,1,0,2048,2048,40.96,2.0,38.96,13534.94119644165,38.96,2835.06928,2080.0,1,2,2,38.96,79.92,79.92
12,upsert,0,L0000,3072,2560,1787895630.287506,11.469763278961182,13,4,12,1787895618.8177428,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895618.8177161,2560,512,2.0655605792999268,0,0,0,0,0,0,0,4,13,,0;1;1;1,16,1,1,0,0,1,0,3,43,43,7.046623706817627,,0,0,0,0,1,1,2560,3072,512,10.24,0.0,10.24,11469.763278961182,10.24,2031.794373,2608.0,0,0,0,0,0,0
13,upsert,2,L0019,2048,0,1787895630.2875412,11.469629049301147,14,1,13,1787895618.817912,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895618.8178968,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0,1,0,0,1,0,2,36,36,4.494269609451294,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,11469.629049301147,0.0,867.051441,2080.0,0,0,0,0,0,0
14,upsert,1,L0000,2048,2048,1787895630.28757,11.46955680847168,15,4,14,1787895618.8180132,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895618.817999,2048,0,7.814750909805298,0,0,0,0,0,0,0,4,15,,0;0;0;1,16,1,1,0,0,1,0,1,43,43,7.046559810638428,,0,0,0,0,1,1,3072,3072,0,0.0,0.0,0.0,11469.55680847168,0.0,2031.794373,2608.0,0,0,0,0,0,0
15,upsert,3,L0055,2048,0,1787895630.2875996,11.469500064849854,16,0,15,1787895618.8180995,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895618.818089,0,2048,,0,0,0,0,0,0,0,1,16,,0;0;0;0,16,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
17,upsert,3,L0018,2048,0,1787895636.7554212,14.674507141113281,17,0,17,1787895622.080914,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895622.080898,0,2048,,0,0,0,0,0,0,0,1,15,9.461551984151205,0;1;1;0,20,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
18,upsert,1,L0002,2048,0,1787895636.7555664,14.674485445022583,18,3,18,1787895622.081081,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895622.0810678,0,2048,,0,0,0,0,0,0,0,1,16,9.461551984151205,0;0;1;0,20,0,1,0,0,1,0,1,50,50,5.7264580726623535,,1,1,1,1,0,0,0,0,0,0.0,0.0,0.0,14674.485445022583,0.0,120.89968,2080.0,0,0,0,0,0,0
19,upsert,2,L0004,2560,2048,1787895636.7556403,14.674381732940674,19,1,19,1787895622.0812585,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895622.081241,2048,512,5.3288068771362305,0,0,0,0,0,0,0,2,17,9.461551984151205,0;0;0;0,20,1,1,0,0,1,0,0,60,60,11.745112419128418,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,14674.381732940674,0.0,229.637829,2080.0,0,0,0,0,0,0
20,upsert,0,L0006,2560,0,1787895645.2448356,20.06928539276123,20,0,20,1787895625.1755502,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895625.1755219,0,2560,,0,0,2048,0,2048,1,0,2,11,9.453708124160766,0;2;0;1,26,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
21,upsert,1,L0000,2560,2048,1787895645.2449508,20.069101810455322,21,0,21,1787895625.175849,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895625.175829,2048,512,6.357830047607422,0,2048,2560,2048,512,2,0,6,12,9.453708124160766,0;1;0;1,26,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
22,upsert,1,L0000,3072,2560,1787895645.2450135,20.068968534469604,22,0,22,1787895625.176045,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895625.17603,2560,512,0.0002009868621826172,0,2048,2560,2048,512,2,0,6,13,9.453708124160766,0;0;0;1,26,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
23,upsert,3,L0002,2560,0,1787895645.2450707,20.06882929801941,23,2,23,1787895625.1762414,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895625.1762278,0,2560,,0,0,0,0,0,0,0,2,14,9.453708124160766,0;0;0;0,26,0,1,0,1,0,0,0,62,62,3.2557945251464844,,1,3,1,3,0,0,0,0,0,0.0,0.0,0.0,20068.82929801941,0.0,155.449284,2608.0,1,2,2,0.0,8.24,8.24
24,upsert,2,L0003,2048,0,1787895645.2451246,16.100330114364624,24,0,24,1787895629.1447945,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895629.144766,0,2048,,0,0,0,0,0,0,0,1,15,9.453708124160766,1;2;0;0,31,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
25,upsert,0,L0004,3072,0,1787895645.2451978,16.10010266304016,25,1,25,1787895629.145095,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895629.1450784,0,3072,,0,0,0,0,0,0,0,3,16,9.453708124160766,0;2;0;0,31,0,1,0,1,0,0,2,60,60,3.2555549144744873,,2,0,2,0,0,0,0,0,0,0.0,0.0,0.0,16100.102663040161,0.0,229.637829,2080.0,1,1,1,0.0,0.0,0.0
26,upsert,1,L0059,2048,0,1787895645.2452495,16.099948406219482,26,0,26,1787895629.145301,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895629.1452875,0,2048,,0,0,0,0,0,0,0,1,17,9.453708124160766,0;1;0;0,31,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
27,upsert,1,L0001,2048,2560,1787895652.5426784,23.397205591201782,27,0,27,1787895629.1454728,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895629.1454566,2560,-512,15.34974455833435,0,2560,2560,2048,512,2,0,4,18,9.453708124160766,0;0;0;0,31,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,upsert,3,L0033,2048,0,1787895652.5427897,21.153897762298584,28,0,28,1787895631.388892,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895631.3888643,0,2048,,0,0,0,0,0,0,0,1,13,10.467838287353516,1;1;1;0,36,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
29,upsert,0,L0000,2048,3072,1787895652.5428486,21.153632879257202,29,0,29,1787895631.3892157,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895631.3891964,3072,-1024,12.57148027420044,0,3072,3072,2048,1024,2,0,7,14,10.467838287353516,0;1;1;0,36,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
30,upsert,1,L0036,2048,0,1787895652.5428977,21.153472661972046,30,0,30,1787895631.389425,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895631.38941,0,2048,,0,0,0,0,0,0,0,1,15,10.467838287353516,0;0;1;0,36,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
31,upsert,2,L0060,2048,0,1787895652.5429466,21.153339624404907,31,0,31,1787895631.389607,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895631.3895943,0,2048,,0,0,0,0,0,0,0,1,16,10.467838287353516,0;0;0;0,36,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,upsert,0,L0060,2560,0,1787895652.542995,17.762996673583984,32,0,32,1787895634.7799983,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895634.7799706,0,2560,,0,0,0,0,0,0,0,2,17,10.467838287353516,0;0;1;2,42,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
33,upsert,3,L0006,3072,2048,1787895652.5430372,17.762465715408325,33,0,33,1787895634.7805715,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895634.780551,2048,1024,20.98493719100952,0,2048,2048,0,2048,1,0,3,18,10.467838287353516,0;0;1;1,42,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
34,upsert,3,L0005,2560,2048,1787895652.543081,17.76205801963806,34,0,34,1787895634.781023,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895634.7810066,2048,512,18.02849054336548,0,2048,2048,0,2048,1,0,2,19,10.467838287353516,0;0;1;0,42,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
35,upsert,2,L0038,2048,0,1787895661.2447743,26.463359832763672,35,0,35,1787895634.7814145,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895634.7814,0,2048,,0,0,0,0,0,0,0,1,20,10.467838287353516,0;0;0;0,42,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
36,upsert,2,L0019,2560,2048,1787895661.2448993,23.912766218185425,36,0,36,1787895637.332133,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895637.3321023,2048,512,18.51420545578003,0,2048,2048,0,2048,1,0,2,18,11.132041416670146,0;1;1;1,48,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
37,upsert,3,L0002,3072,2560,1787895661.244962,23.912250995635986,37,0,37,1787895637.332711,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895637.332692,2560,512,12.156464099884033,0,0,2048,0,2048,1,0,3,19,11.132041416670146,0;1;1;0,48,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
38,upsert,2,L0013,2560,2048,1787895661.2450101,23.911828756332397,38,0,38,1787895637.3331814,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895637.3331518,2048,512,23.53735876083374,0,2048,2048,0,2048,1,0,2,20,11.132041416670146,0;1;0;0,48,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39,upsert,1,L0007,2048,0,1787895661.2450542,23.91147780418396,39,0,39,1787895637.3335764,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895637.3335626,0,2048,,0,0,0,0,0,0,0,1,21,11.132041416670146,0;0;0;0,48,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
