update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
78,upsert,0,L0068,2048,0,1787894875.0831027,20.495003938674927,79,1,78,1787894854.5880988,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.588085,0,2048,,0,0,0,0,0,0,0,1,31,15.482785008847713,0;1;0;0,98,0,1,116,1787894880.2641263,,0,1,0,1,1,1,0,0,0,0,2048,2048,40.96,0.0,40.96,20495.003938674927,40.96,-20454.043938674928,283.288596,2608.0,40.96
79,upsert,1,L0065,2048,0,1787894875.0831275,20.49464249610901,80,1,79,1787894854.588485,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.5884721,0,2048,,0,0,0,0,0,0,0,1,32,15.482785008847713,0;0;0;0,98,0,1,114,1787894875.9772348,,0,2,1,1,2,2,1,0,0,0,2048,2048,40.96,0.0,40.96,20494.64249610901,40.96,-20453.68249610901,822.719324,2080.0,40.96
85,upsert,1,L0072,2560,0,1787894885.1025286,24.69774031639099,86,1,85,1787894860.4047883,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894860.4047694,0,2560,,0,0,0,0,0,0,0,2,30,16.656727842986584,1;0;0;1,106,0,1,124,1787894885.2893422,,0,3,1,1,0,3,1,0,0,2048,2560,512,10.24,0.0,10.24,24697.74031639099,10.24,-24687.50031639099,1089.844957,2608.0,51.2
2,upsert,1,L0014,2048,0,1787894921.2546608,25.132476806640625,3,1,2,1787894896.122184,alphamed,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787894896.1221516,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,57,1787894932.1540985,,0,0,0,0,3,0,0,0,0,2560,2560,0,0.0,0.0,0.0,25132.476806640625,0.0,-25132.476806640625,961.907266,2608.0,51.2
3,upsert,3,L0023,2048,0,1787894921.8595424,25.737273454666138,4,2,3,1787894896.122269,alphamed,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787894896.1222606,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,46,1787894924.230549,,0,2,3,1,2,2,3,0,0,0,2048,2048,40.96,0.0,40.96,25737.273454666138,40.96,-25696.31345466614,126.488229,2080.0,40.96
3,upsert,3,L0023,2048,0,1787894921.8595424,25.737273454666138,4,2,3,1787894896.122269,alphamed,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787894896.1222606,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,2,63,1787894935.582947,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,25737.273454666138,0.0,-25737.273454666138,265.318602,2608.0,0.0
7,upsert,2,L0028,2048,0,1787894921.8596523,23.074567317962646,5,1,7,1787894898.785085,alphamed,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787894898.7850764,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,55,1787894929.4847472,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,23074.567317962646,0.0,-23074.567317962646,865.06825,2080.0,0.0
16,upsert,0,L0023,2560,0,1787894928.519702,22.764267683029175,11,1,16,1787894905.7554343,alphamed,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787894905.7554104,0,2560,,0,0,0,0,0,0,0,2,17,,0;1;1;1,20,0,1,63,1787894935.582947,,0,3,0,1,0,3,0,1,0,0,0,0,0.0,-2.0,2.0,22764.267683029175,2.0,-22762.267683029175,265.318602,2608.0,0.0
24,upsert,0,L0014,2560,0,1787894928.519879,15.522778034210205,15,1,24,1787894912.997101,alphamed,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787894912.9970727,0,2560,,0,0,0,0,0,0,0,2,25,,0;1;1;1,28,0,1,57,1787894932.1540985,,0,1,0,1,3,1,0,0,0,2048,2560,512,10.24,0.0,10.24,15522.778034210205,10.24,-15512.538034210205,961.907266,2608.0,51.2
65,upsert,1,L0072,2048,0,1787894967.8598368,26.948513984680176,55,1,65,1787894940.9113228,alphamed,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787894940.911305,0,2048,,0,0,0,0,0,0,0,1,41,19.821187238693238,0;0;1;1,72,0,1,124,1787894981.4666116,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,26948.513984680176,40.96,-26907.553984680177,1767.02545,2080.0,40.96
7,upsert,2,L0001,2048,0,1787895025.4670856,22.967759370803833,1,1,7,1787895002.4993262,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895002.4993172,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,56,1787895036.8748436,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,22967.759370803833,0.0,-22967.759370803833,261.477176,2608.0,0.0
15,upsert,3,L0001,2560,0,1787895025.781906,18.332903385162354,3,1,15,1787895007.4490025,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895007.448992,0,2560,,0,0,0,0,0,0,0,2,16,,0;0;0;0,16,0,1,56,1787895036.8748436,,0,2,3,1,3,2,3,0,0,0,0,0,0.0,0.0,0.0,18332.903385162354,0.0,-18332.903385162354,261.477176,2608.0,0.0
17,upsert,3,L0007,2560,0,1787895029.5831969,18.860016107559204,5,1,17,1787895010.7231808,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895010.7231452,0,2560,,0,0,0,0,0,0,0,2,18,,0;1;1;0,20,0,1,63,1787895039.8548422,,0,2,3,1,2,2,3,0,1,0,2560,2560,51.2,2.0,49.2,18860.016107559204,49.2,-18810.816107559203,3522.698419,2608.0,49.2
27,upsert,3,L0000,2048,0,1787895029.5833247,14.502881288528442,7,2,27,1787895015.0804434,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895015.0804336,0,2048,,0,0,0,0,0,0,0,1,28,,0;0;0;0,28,0,1,50,1787895029.775896,,0,0,0,0,1,0,0,1,1,2560,2560,0,0.0,0.0,0.0,14502.881288528442,0.0,-14502.881288528442,2912.90805,2608.0,49.2
27,upsert,3,L0000,2048,0,1787895029.5833247,14.502881288528442,7,2,27,1787895015.0804434,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895015.0804336,0,2048,,0,0,0,0,0,0,0,1,28,,0;0;0;0,28,0,2,51,1787895029.7759464,,0,0,0,0,1,0,0,2,2,2560,2560,0,0.0,0.0,0.0,14502.881288528442,0.0,-14502.881288528442,2911.86172,2080.0,47.2
34,upsert,2,L0006,2048,0,1787895029.5876968,9.10167932510376,14,1,34,1787895020.4860175,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895020.4860036,0,2048,,0,0,0,0,0,0,0,1,35,,0;0;0;1,36,0,1,53,1787895033.3541539,,0,1,2,1,1,1,2,0,1,0,2048,2048,40.96,2.0,38.96,9101.67932510376,38.96,-9062.71932510376,2908.935374,2080.0,38.96
36,upsert,0,L0000,2560,0,1787895029.5877473,5.831829071044922,16,2,36,1787895023.7559183,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895023.7558944,0,2560,,0,0,0,0,0,0,0,2,37,,0;1;1;1,40,0,1,50,1787895029.775896,,0,3,0,1,1,3,0,0,1,2048,2560,512,10.24,2.0,8.24,5831.829071044922,8.24,-5823.589071044922,2912.90805,2608.0,49.2
36,upsert,0,L0000,2560,0,1787895029.5877473,5.831829071044922,16,2,36,1787895023.7559183,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895023.7558944,0,2560,,0,0,0,0,0,0,0,2,37,,0;1;1;1,40,0,2,51,1787895029.7759464,,0,3,0,1,1,3,0,0,2,2048,2560,512,10.24,4.0,6.24,5831.829071044922,6.24,-5825.589071044922,2911.86172,2080.0,47.2
64,upsert,1,L0070,2048,0,1787895066.1508958,19.878806829452515,43,1,64,1787895046.272089,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895046.2720659,0,2048,,0,0,0,0,0,0,0,1,38,12.754311561584473,1;0;1;1,73,0,1,120,1787895085.3860211,,0,3,3,0,2,3,3,0,0,3072,3072,0,0.0,0.0,0.0,19878.806829452515,0.0,-19878.806829452515,127.745893,2080.0,61.44
70,upsert,2,L0068,2048,0,1787895066.1512117,17.763360261917114,49,3,70,1787895048.3878515,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895048.3878376,0,2048,,0,0,0,0,0,0,0,1,44,12.754311561584473,1;0;0;0,77,0,1,104,1787895072.3735797,,0,1,2,1,1,1,2,0,0,0,2048,2048,40.96,0.0,40.96,17763.360261917114,40.96,-17722.400261917115,937.938395,2080.0,40.96
70,upsert,2,L0068,2048,0,1787895066.1512117,17.763360261917114,49,3,70,1787895048.3878515,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895048.3878376,0,2048,,0,0,0,0,0,0,0,1,44,12.754311561584473,1;0;0;0,77,0,2,111,1787895074.928635,,0,3,2,1,3,3,2,0,1,0,2048,2048,40.96,2.0,38.96,17763.360261917114,38.96,-17724.400261917115,2659.778766,2608.0,38.96
70,upsert,2,L0068,2048,0,1787895066.1512117,17.763360261917114,49,3,70,1787895048.3878515,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895048.3878376,0,2048,,0,0,0,0,0,0,0,1,44,12.754311561584473,1;0;0;0,77,0,3,121,1787895085.3860862,,0,0,2,1,0,0,2,0,0,0,2048,2048,40.96,0.0,40.96,17763.360261917114,40.96,-17722.400261917115,213.76027,2080.0,40.96
71,upsert,0,L0109,2048,0,1787895072.8109353,24.4227192401886,50,1,71,1787895048.388216,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895048.388203,0,2048,,0,0,0,0,0,0,0,1,45,12.754311561584473,0;0;0;0,77,0,1,119,1787895081.0809386,,0,2,0,1,2,2,0,0,1,0,2048,2048,40.96,2.0,38.96,24422.7192401886,38.96,-24383.7592401886,2875.658482,2080.0,38.96
74,upsert,3,L0070,2560,0,1787895072.8110986,21.183964014053345,53,1,74,1787895051.6271346,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895051.6271207,0,2560,,0,0,0,0,0,0,0,2,41,12.8156683370471,0;0;1;0,81,0,1,120,1787895085.3860211,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,21183.964014053345,0.0,-21183.964014053345,127.745893,2080.0,61.44
75,upsert,2,L0064,2048,0,1787895072.8111272,21.18358278274536,54,3,75,1787895051.6275444,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895051.627532,0,2048,,0,0,0,0,0,0,0,1,42,12.8156683370471,0;0;0;0,81,0,1,113,1787895078.1961353,,0,0,2,1,0,0,2,0,0,0,2048,2048,40.96,0.0,40.96,21183.58278274536,40.96,-21142.622782745362,130.938221,2080.0,40.96
75,upsert,2,L0064,2048,0,1787895072.8111272,21.18358278274536,54,3,75,1787895051.6275444,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895051.627532,0,2048,,0,0,0,0,0,0,0,1,42,12.8156683370471,0;0;0;0,81,0,2,115,1787895078.196178,,0,1,2,1,1,1,2,0,1,0,2048,2048,40.96,2.0,38.96,21183.58278274536,38.96,-21144.622782745362,343.112125,2608.0,38.96
75,upsert,2,L0064,2048,0,1787895072.8111272,21.18358278274536,54,3,75,1787895051.6275444,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895051.627532,0,2048,,0,0,0,0,0,0,0,1,42,12.8156683370471,0;0;0;0,81,0,3,125,1787895087.456727,,1,2,2,0,,2,2,0,0,0,0,0,0.0,0.0,0.0,21183.58278274536,0.0,-21183.58278274536,179.642168,3136.0,61.44
90,upsert,3,L0070,3072,2560,1787895084.945666,22.62262225151062,69,1,90,1787895062.3230438,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895062.3230264,2560,512,10.695905685424805,0,0,0,0,0,0,0,3,50,13.183369763195515,1;0;0;0,97,1,1,120,1787895085.3860211,,0,3,3,0,2,3,3,0,0,2560,3072,512,10.24,0.0,10.24,22622.62225151062,10.24,-22612.38225151062,127.745893,2080.0,61.44
91,upsert,0,L0064,2560,0,1787895084.9457095,22.62221384048462,70,1,91,1787895062.3234956,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895062.323482,0,2560,,0,0,0,0,0,0,0,2,51,13.183369763195515,0;0;0;0,97,0,1,125,1787895087.456727,,0,2,2,0,3,2,2,0,0,3072,3072,0,0.0,0.0,0.0,22622.21384048462,0.0,-22622.21384048462,179.642168,3136.0,61.44
94,upsert,2,L0066,2048,0,1787895086.772149,21.957369089126587,73,1,94,1787895064.81478,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895064.814765,0,2048,,0,0,0,0,0,0,0,1,54,13.183369763195515,1;0;0;0,101,0,1,126,1787895087.456779,,0,3,2,1,3,3,2,0,1,0,2048,2048,40.96,2.0,38.96,21957.369089126587,38.96,-21918.409089126588,1351.505742,2080.0,38.96
99,upsert,2,L0064,3072,2048,1787895086.7725203,18.2000994682312,78,1,99,1787895068.5724208,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895068.5724041,2048,1024,16.9448721408844,0,0,0,0,0,0,0,3,51,15.784365467727184,0;0;0;0,105,1,1,125,1787895087.456727,,0,0,2,1,3,0,2,1,0,2560,3072,512,10.24,-2.0,12.24,18200.0994682312,12.24,-18187.8594682312,179.642168,3136.0,61.44
1,upsert,2,L0007,2048,0,1787895118.8885725,20.707054376602173,1,1,1,1787895098.181518,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895098.181504,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,63,1787895137.00165,,0,3,3,0,0,3,3,1,1,2560,2560,0,0.0,0.0,0.0,20707.054376602173,0.0,-20707.054376602173,2512.938414,2608.0,49.2
5,upsert,3,L0021,2048,0,1787895120.150865,19.804420709609985,3,2,5,1787895100.3464444,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895100.3464308,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0,1,58,1787895135.1215649,,0,1,3,1,1,1,3,0,1,0,2048,2048,40.96,2.0,38.96,19804.420709609985,38.96,-19765.460709609986,1317.467063,2080.0,38.96
5,upsert,3,L0021,2048,0,1787895120.150865,19.804420709609985,3,2,5,1787895100.3464444,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895100.3464308,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0,2,61,1787895137.001555,,0,1,3,1,1,1,3,0,0,0,2048,2048,40.96,0.0,40.96,19804.420709609985,40.96,-19763.460709609986,1124.567198,2608.0,40.96
7,upsert,2,L0001,2048,0,1787895123.315835,22.9692120552063,4,1,7,1787895100.346623,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895100.3466144,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,56,1787895135.1214507,,0,3,3,0,2,3,3,0,0,512,512,0,0.0,0.0,0.0,22969.2120552063,0.0,-22969.2120552063,152.096327,2608.0,10.24
12,upsert,0,L0022,2048,0,1787895123.3159401,17.382120609283447,5,2,12,1787895105.9338195,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895105.9338055,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0,1,55,1787895131.027827,,0,2,0,1,2,2,0,0,1,0,2048,2048,40.96,2.0,38.96,17382.120609283447,38.96,-17343.160609283448,3459.944211,2080.0,38.96
12,upsert,0,L0022,2048,0,1787895123.3159401,17.382120609283447,5,2,12,1787895105.9338195,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895105.9338055,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0,2,57,1787895135.1215146,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,17382.120609283447,0.0,-17382.120609283447,998.390416,2608.0,0.0
15,upsert,3,L0001,2560,0,1787895123.316062,17.382070064544678,7,1,15,1787895105.933992,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895105.933987,0,2560,,0,0,0,0,0,0,0,2,16,,0;0;0;0,16,0,1,56,1787895135.1214507,,0,2,3,1,2,2,3,0,0,0,512,512,10.24,0.0,10.24,17382.070064544678,10.24,-17371.830064544676,152.096327,2608.0,10.24
17,upsert,3,L0007,2560,0,1787895123.316154,14.033435821533203,9,1,17,1787895109.2827182,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895109.2827039,0,2560,,0,0,0,0,0,0,0,2,18,,0;1;1;0,20,0,1,63,1787895137.00165,,0,2,3,1,0,2,3,1,1,2048,2560,512,10.24,0.0,10.24,14033.435821533203,10.24,-14023.195821533203,2512.938414,2608.0,49.2
18,upsert,1,L0013,2048,0,1787895123.3162193,14.033403635025024,10,2,18,1787895109.2828157,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895109.282804,0,2048,,0,0,0,0,0,0,0,1,19,,0;0;1;0,20,0,1,49,1787895128.7061028,,0,2,1,1,2,2,1,0,0,0,2048,2048,40.96,0.0,40.96,14033.403635025024,40.96,-13992.443635025025,986.333752,2080.0,40.96
18,upsert,1,L0013,2048,0,1787895123.3162193,14.033403635025024,10,2,18,1787895109.2828157,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895109.282804,0,2048,,0,0,0,0,0,0,0,1,19,,0;0;1;0,20,0,2,59,1787895135.121609,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,14033.403635025024,0.0,-14033.403635025024,1261.706809,2608.0,0.0
64,upsert,0,L0070,2048,0,1787895165.8730187,23.312129259109497,49,1,64,1787895142.5608895,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895142.5608656,0,2048,,0,0,0,0,0,0,0,1,40,16.402180786132813,0;1;1;1,76,0,1,120,1787895185.0446541,,0,2,2,0,1,2,2,0,0,2560,2560,0,0.0,0.0,0.0,23312.129259109497,0.0,-23312.129259109497,115.169895,2080.0,51.2
70,upsert,1,L0068,2048,0,1787895165.8732533,20.890382766723633,55,3,70,1787895144.9828706,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895144.9828644,0,2048,,0,0,0,0,0,0,0,1,46,16.402180786132813,0;0;1;0,80,0,1,104,1787895169.9036834,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,20890.382766723633,40.96,-20849.422766723634,878.232352,2080.0,40.96
70,upsert,1,L0068,2048,0,1787895165.8732533,20.890382766723633,55,3,70,1787895144.9828706,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895144.9828644,0,2048,,0,0,0,0,0,0,0,1,46,16.402180786132813,0;0;1;0,80,0,2,111,1787895172.539618,,0,0,1,1,0,0,1,0,1,0,2048,2048,40.96,2.0,38.96,20890.382766723633,38.96,-20851.422766723634,3082.196174,2608.0,38.96
70,upsert,1,L0068,2048,0,1787895165.8732533,20.890382766723633,55,3,70,1787895144.9828706,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895144.9828644,0,2048,,0,0,0,0,0,0,0,1,46,16.402180786132813,0;0;1;0,80,0,3,121,1787895185.0447187,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,20890.382766723633,40.96,-20849.422766723634,222.885599,2080.0,40.96
71,upsert,2,L0109,2048,0,1787895173.587625,28.6046245098114,56,1,71,1787895144.9830005,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895144.9829948,0,2048,,0,0,0,0,0,0,0,1,47,16.402180786132813,0;0;0;0,80,0,1,119,1787895179.5578322,,0,3,2,1,3,3,2,0,1,0,2048,2048,40.96,2.0,38.96,28604.6245098114,38.96,-28565.664509811402,4744.248202,2080.0,38.96
74,upsert,2,L0070,2560,0,1787895173.5878763,25.719602584838867,59,1,74,1787895147.8682737,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895147.868259,0,2560,,0,0,0,0,0,0,0,2,42,17.192705750465393,0;0;0;1,84,0,1,120,1787895185.0446541,,0,0,2,1,1,0,2,0,0,2048,2560,512,10.24,0.0,10.24,25719.602584838867,10.24,-25709.362584838866,115.169895,2080.0,51.2
75,upsert,3,L0064,2048,0,1787895173.5879207,25.719240188598633,60,3,75,1787895147.8686805,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895147.8686678,0,2048,,0,0,0,0,0,0,0,1,43,17.192705750465393,0;0;0;0,84,0,1,113,1787895177.202422,,0,0,3,1,0,0,3,0,0,0,2048,2048,40.96,0.0,40.96,25719.240188598633,40.96,-25678.280188598634,126.500091,2080.0,40.96
75,upsert,3,L0064,2048,0,1787895173.5879207,25.719240188598633,60,3,75,1787895147.8686805,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895147.8686678,0,2048,,0,0,0,0,0,0,0,1,43,17.192705750465393,0;0;0;0,84,0,2,115,1787895177.2024543,,0,0,3,1,0,0,3,0,1,0,2048,2048,40.96,2.0,38.96,25719.240188598633,38.96,-25680.280188598634,254.256451,2608.0,38.96
75,upsert,3,L0064,2048,0,1787895173.5879207,25.719240188598633,60,3,75,1787895147.8686805,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895147.8686678,0,2048,,0,0,0,0,0,0,0,1,43,17.192705750465393,0;0;0;0,84,0,3,125,1787895187.3622599,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,25719.240188598633,38.96,-25680.280188598634,2103.57673,3136.0,38.96
0,upsert,0,L0011,2048,0,1787895396.263453,0.0013887882232666016,1,1,0,1787895396.2620642,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895396.262046,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0,1,37,1787895416.9044757,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3887882232666016,0.0,-1.3887882232666016,801.77131,2080.0,0.0
1,upsert,2,L0004,2048,0,1787895396.2635355,0.0013933181762695312,3,1,1,1787895396.2621422,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895396.262137,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,47,1787895422.0847855,,1,2,2,0,,2,2,1,1,0,0,0,0.0,0.0,0.0,1.3933181762695312,0.0,-1.3933181762695312,1992.226249,2080.0,49.2
3,upsert,3,L0001,2048,0,1787895396.2635586,0.0013344287872314453,4,3,3,1787895396.2622242,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895396.2622206,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,48,1787895424.61699,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,1.3344287872314453,0.0,-1.3344287872314453,245.517182,2080.0,0.0
3,upsert,3,L0001,2048,0,1787895396.2635586,0.0013344287872314453,4,3,3,1787895396.2622242,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895396.2622206,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,2,49,1787895424.6170137,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,1.3344287872314453,0.0,-1.3344287872314453,374.443553,2608.0,49.2
3,upsert,3,L0001,2048,0,1787895396.2635586,0.0013344287872314453,4,3,3,1787895396.2622242,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895396.2622206,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,3,55,1787895426.6389768,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,1.3344287872314453,0.0,-1.3344287872314453,164.886229,3136.0,0.0
4,upsert,0,L0000,2048,0,1787895399.8324711,0.001569509506225586,5,4,4,1787895399.8309016,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895399.830882,0,2048,,0,0,0,0,0,0,0,2,1,0.0013583898544311523,0;1;1;1,8,0,1,35,1787895414.4836872,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.569509506225586,0.0,-1.569509506225586,276.874902,3136.0,0.0
4,upsert,0,L0000,2048,0,1787895399.8324711,0.001569509506225586,5,4,4,1787895399.8309016,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895399.830882,0,2048,,0,0,0,0,0,0,0,2,1,0.0013583898544311523,0;1;1;1,8,0,2,39,1787895416.9045103,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,1.569509506225586,0.0,-1.569509506225586,2327.620988,2080.0,59.44
4,upsert,0,L0000,2048,0,1787895399.8324711,0.001569509506225586,5,4,4,1787895399.8309016,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895399.830882,0,2048,,0,0,0,0,0,0,0,2,1,0.0013583898544311523,0;1;1;1,8,0,3,40,1787895419.8525846,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.569509506225586,0.0,-1.569509506225586,219.733136,2608.0,0.0
4,upsert,0,L0000,2048,0,1787895399.8324711,0.001569509506225586,5,4,4,1787895399.8309016,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895399.830882,0,2048,,0,0,0,0,0,0,0,2,1,0.0013583898544311523,0;1;1;1,8,0,4,52,1787895426.6389256,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.569509506225586,0.0,-1.569509506225586,162.950231,3136.0,61.44
5,upsert,3,L0000,2560,0,1787895399.8325198,0.0014796257019042969,6,4,5,1787895399.8310401,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895399.8310342,0,2560,,0,0,0,0,0,0,0,2,2,0.0013583898544311523,0;1;1;0,8,0,1,35,1787895414.4836872,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.4796257019042969,0.0,-1.4796257019042969,276.874902,3136.0,0.0
