update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
105,upsert,3,L0102,2560,2048,1787891119.4970005,0.004377841949462891,92,0,105,1787891119.4926226,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891119.4926023,2048,512,1.2959697246551514,0,2048,2048,0,2048,1,0,2,16,0.7311535030603409,1;1;0;0,131,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
106,upsert,1,L0087,2048,0,1787891119.4970589,0.0040035247802734375,93,0,106,1787891119.4930553,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891119.4930406,0,2048,,0,0,0,0,0,0,0,1,17,0.7311535030603409,1;0;0;0,131,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
107,upsert,0,L0083,2048,0,1787891119.5913174,0.0978841781616211,94,0,107,1787891119.4934332,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891119.4934192,0,2048,,0,0,0,0,0,0,0,1,18,0.7311535030603409,0;0;0;0,131,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,upsert,3,L0079,2048,0,1787891121.0254598,0.004964590072631836,95,0,108,1787891121.0204952,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891121.0204704,0,2048,,0,0,0,0,0,0,0,1,15,0.4680802598595619,1;1;1;0,137,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
109,upsert,0,L0121,2048,0,1787891121.0255482,0.00452423095703125,96,0,109,1787891121.021024,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891121.0210068,0,2048,,0,0,0,0,0,0,0,1,16,0.4680802598595619,0;1;1;0,137,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
110,upsert,1,L0120,3072,2560,1787891121.0256042,0.004163265228271484,97,0,110,1787891121.021441,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891121.0214226,2560,512,4.425905704498291,0,2560,2560,2048,512,2,0,3,17,0.4680802598595619,0;0;1;0,137,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
111,upsert,2,L0068,3072,2560,1787891121.2557309,0.2338395118713379,98,1,111,1787891121.0218914,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891121.021875,2560,512,1.5298771858215332,0,2560,2560,0,2560,1,0,3,18,0.4680802598595619,0;0;0;0,137,0,1,0,0,1,0,0,121,121,3.4802234172821045,,2,2,2,2,0,0,2560,3072,512,10.24,0.0,10.24,233.8395118713379,10.24,89.136213,2080.0,0,0,0,0,0,0
112,upsert,1,L0080,2048,0,1787891122.6865816,0.004740238189697266,99,0,112,1787891122.6818414,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891122.6818175,0,2048,,0,0,0,0,0,0,0,1,15,0.26764393597841263,0;0;0;3,144,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
113,upsert,3,L0064,2048,3072,1787891122.6866703,0.004276275634765625,100,1,113,1787891122.682394,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891122.682375,3072,-1024,6.085390329360962,0,3072,3072,0,3072,1,0,5,16,0.26764393597841263,0;0;0;2,144,0,1,1,0,1,0,2,125,125,3.1609861850738525,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,4.276275634765625,0.0,181.4475,3136.0,0,0,0,0,0,0
114,upsert,3,L0066,2560,2048,1787891122.7533267,0.07052206993103027,101,2,114,1787891122.6828046,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891122.682788,2048,512,8.343958616256714,0,2048,2048,0,2048,1,0,2,17,0.26764393597841263,0;0;0;1,144,0,1,0,0,1,0,1,122,122,1.9826786518096924,,3,3,3,3,0,0,2048,2560,512,10.24,0.0,10.24,70.52206993103027,10.24,90.032672,2080.0,0,0,0,0,0,0
115,upsert,3,L0064,2560,2048,1787891123.031986,0.3487560749053955,102,1,115,1787891122.68323,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891122.6832144,2048,512,0.0008394718170166016,0,3072,3072,0,3072,1,0,5,18,0.26764393597841263,0;0;0;0,144,1,1,0,0,1,0,0,125,125,2.8156704902648926,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,348.7560749053955,0.0,181.4475,3136.0,0,0,0,0,0,0
116,upsert,0,L0067,2048,0,1787891124.7387538,0.004793643951416016,103,0,116,1787891124.7339602,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891124.7339299,0,2048,,0,0,0,0,0,0,0,1,15,0.15942029654979706,0;0;1;2,150,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
117,upsert,2,L0074,2048,0,1787891124.7388391,0.004297733306884766,104,0,117,1787891124.7345414,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891124.7345223,0,2048,,0,0,0,0,0,0,0,1,16,0.15942029654979706,0;0;0;2,150,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
118,upsert,3,L0066,3072,2560,1787891124.738896,0.003937244415283203,105,1,118,1787891124.7349586,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891124.7349398,2560,512,2.052151918411255,0,2560,2560,0,2560,1,0,3,17,0.15942029654979706,0;0;0;1,150,0,1,0,0,1,0,1,126,126,1.1088132858276367,,3,3,3,3,1,1,2560,3072,512,10.24,0.0,10.24,3.937244415283203,10.24,180.966479,2608.0,0,0,0,0,0,0
119,upsert,3,L0109,2560,2048,1787891124.8082867,0.0728600025177002,106,0,119,1787891124.7354267,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891124.7354112,2048,512,22.527287483215332,0,2048,2048,0,2048,1,0,2,18,0.15942029654979706,0;0;0;0,150,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,upsert,1,L0070,2048,3072,1787891125.8505502,0.0047681331634521484,107,0,120,1787891125.845782,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891125.8457534,3072,-1024,13.089275598526001,0,3072,3072,2048,1024,2,0,4,15,0.06565818190574646,1;0;1;1,157,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
121,upsert,2,L0068,2048,3072,1787891125.8506422,0.0042803287506103516,108,0,121,1787891125.8463619,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891125.8463418,3072,-1024,4.824466943740845,0,3072,3072,0,3072,1,0,4,16,0.06565818190574646,1;0;0;1,157,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
122,upsert,3,L0066,2048,3072,1787891125.8516283,0.004844188690185547,109,0,122,1787891125.846784,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891125.846767,3072,-1024,1.1118271350860596,0,3072,3072,0,3072,1,0,4,17,0.06565818190574646,1;0;0;0,157,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
123,upsert,0,L0100,2048,0,1787891126.2923205,0.4451444149017334,110,0,123,1787891125.847176,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891125.84715,0,2048,,0,0,0,0,0,0,0,1,18,0.06565818190574646,0;0;0;0,157,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,upsert,1,L0089,2048,0,1787891127.4143794,0.002943277359008789,111,0,124,1787891127.411436,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891127.4114096,0,2048,,0,0,0,0,0,0,0,1,15,0.06550648808479309,1;0;0;2,163,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
125,upsert,3,L0064,3072,2560,1787891127.6211267,0.20913934707641602,112,0,125,1787891127.4119873,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891127.4119678,2560,512,4.728753328323364,0,2560,2560,0,2560,1,0,6,16,0.06550648808479309,1;0;0;1,163,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
126,upsert,3,L0066,2560,2048,1787891128.0285976,0.6161093711853027,113,0,126,1787891127.4124882,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891127.4124718,2048,512,1.5657048225402832,0,2048,2048,0,2048,1,0,5,17,0.06550648808479309,1;0;0;0,163,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
127,upsert,0,L0113,2048,0,1787891128.028691,0.6157717704772949,114,0,127,1787891127.4129193,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891127.4129045,0,2048,,0,0,0,0,0,0,0,1,18,0.06550648808479309,0;0;0;0,163,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,upsert,0,L0012,2048,0,1787891199.0596423,0.003226041793823242,1,0,0,1787891199.0564163,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891199.0563889,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1,upsert,2,L0007,2048,0,1787891199.0597663,0.0031974315643310547,2,1,1,1787891199.0565689,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891199.056556,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,1,0,1,0,2,63,63,23.25904679298401,,2,2,2,2,1,1,0,0,0,0.0,0.0,0.0,3.1974315643310547,0.0,1778.650191,2608.0,0,0,0,0,0,0
2,upsert,1,L0059,2048,0,1787891199.0598426,0.003163576126098633,3,0,2,1787891199.056679,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891199.056668,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3,upsert,3,L0016,2048,0,1787891199.0599043,0.003142833709716797,4,0,3,1787891199.0567615,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891199.0567527,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,upsert,0,L0029,2048,0,1787891200.4963262,0.0035881996154785156,5,0,4,1787891200.492738,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891200.492712,0,2048,,0,0,0,0,0,0,0,1,1,0.0031824707984924316,0;1;1;1,8,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
5,upsert,3,L0021,2048,0,1787891200.4964347,0.003443002700805664,6,2,5,1787891200.4929917,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891200.4929757,0,2048,,0,0,0,0,0,0,0,1,2,0.0031824707984924316,0;1;1;0,8,0,1,0,1,0,0,2,58,58,20.751903533935547,,1,3,1,3,0,0,0,2048,2048,40.96,0.0,40.96,3.443002700805664,40.96,616.849023,2080.0,1,1,1,40.96,40.96,40.96
6,upsert,1,L0004,2048,0,1787891200.4965084,0.003323793411254883,7,0,6,1787891200.4931846,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891200.4931457,0,2048,,0,0,0,0,0,0,0,1,3,0.0031824707984924316,0;0;1;0,8,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7,upsert,2,L0001,2048,0,1787891200.4965708,0.003228902816772461,8,3,7,1787891200.493342,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891200.4933302,0,2048,,0,0,0,0,0,0,0,1,4,0.0031824707984924316,0;0;0;0,8,0,1,1,0,1,0,0,40,40,13.899765014648438,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,3.228902816772461,0.0,604.875723,2608.0,0,0,0,0,0,0
8,upsert,0,L0063,2048,0,1787891201.9278245,0.0039043426513671875,9,0,8,1787891201.9239202,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891201.9238932,0,2048,,0,0,0,0,0,0,0,1,1,0.0032892227172851562,0;1;1;1,12,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9,upsert,1,L0041,2048,0,1787891201.927937,0.003735780715942383,10,0,9,1787891201.9242013,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891201.924185,0,2048,,0,0,0,0,0,0,0,1,2,0.0032892227172851562,0;0;1;1,12,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
10,upsert,2,L0023,2048,0,1787891201.928009,0.0036377906799316406,11,0,10,1787891201.9243712,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891201.924359,0,2048,,0,0,0,0,0,0,0,1,3,0.0032892227172851562,0;0;0;1,12,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11,upsert,3,L0046,2048,0,1787891201.928066,0.003548145294189453,12,0,11,1787891201.9245179,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891201.9245071,0,2048,,0,0,0,0,0,0,0,1,4,0.0032892227172851562,0;0;0;0,12,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,upsert,0,L0022,2048,0,1787891204.1186204,0.0037355422973632812,13,2,12,1787891204.1148849,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891204.1148582,0,2048,,0,0,0,0,0,0,0,1,1,0.0034283200899759927,0;1;2;0,18,0,1,0,1,0,0,3,55,55,15.441995620727539,,1,0,1,0,0,1,0,2048,2048,40.96,2.0,38.96,3.7355422973632812,38.96,1317.31303,2080.0,1,2,2,38.96,79.92,79.92
13,upsert,2,L0019,2048,0,1787891204.1187103,0.003531217575073242,14,0,13,1787891204.115179,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891204.1151423,0,2048,,0,0,0,0,0,0,0,1,2,0.0034283200899759927,0;1;1;0,18,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
14,upsert,1,L0004,2560,2048,1787891204.126684,0.011317968368530273,15,0,14,1787891204.115366,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891204.1153486,2048,512,3.6222028732299805,0,2048,2048,0,2048,1,0,2,3,0.0034283200899759927,0;0;1;0,18,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
15,upsert,2,L0001,2560,2048,1787891204.518478,0.40294790267944336,16,3,15,1787891204.11553,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891204.115516,2048,512,3.622185707092285,0,2048,2048,0,2048,1,0,2,4,0.0034283200899759927,0;0;0;0,18,0,1,0,0,1,0,0,40,40,9.87785792350769,,2,2,2,2,0,0,2048,2560,512,10.24,0.0,10.24,402.94790267944336,10.24,604.875723,2608.0,0,0,0,0,0,0
16,upsert,0,L0029,2560,2048,1787891206.889705,1.207770824432373,17,0,16,1787891205.681934,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891205.6819055,2048,512,5.189193487167358,0,2048,2048,0,2048,1,0,2,1,0.02891702950000763,0;1;1;1,24,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
17,upsert,2,L0007,2560,2048,1787891206.9824789,1.3001465797424316,18,1,17,1787891205.6823323,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891205.6823125,2048,512,6.625756502151489,0,2048,2048,0,2048,1,0,2,2,0.02891702950000763,0;1;0;1,24,0,1,0,0,1,0,2,63,63,15.336334228515625,,2,2,2,2,1,1,2048,2560,512,10.24,0.0,10.24,1300.1465797424316,10.24,1778.650191,2608.0,0,0,0,0,0,0
18,upsert,1,L0013,2048,0,1787891206.98259,1.3000588417053223,19,2,18,1787891205.682531,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891205.6825173,0,2048,,0,0,0,0,0,0,0,1,3,0.02891702950000763,0;0;0;1,24,0,1,0,1,0,0,1,49,49,11.304600715637207,,2,1,2,1,0,0,0,2048,2048,40.96,0.0,40.96,1300.0588417053223,40.96,571.146196,2080.0,1,1,1,40.96,40.96,40.96
19,upsert,3,L0017,2048,0,1787891207.8848233,2.202122211456299,20,0,19,1787891205.682701,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891205.6826885,0,2048,,0,0,0,0,0,0,0,1,4,0.02891702950000763,0;0;0;0,24,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20,upsert,0,L0024,2048,0,1787891209.1034248,1.9947290420532227,21,1,20,1787891207.1086957,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891207.1086676,0,2048,,0,0,0,0,0,0,0,1,2,0.22477098515159205,0;1;1;1,28,0,1,0,0,1,0,3,54,54,10.457144021987915,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1994.7290420532227,0.0,497.618823,2080.0,0,0,0,0,0,0
21,upsert,2,L0053,2048,0,1787891209.1035528,1.9945721626281738,22,0,21,1787891207.1089807,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891207.1089652,0,2048,,0,0,0,0,0,0,0,1,3,0.22477098515159205,0;1;0;1,28,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
22,upsert,1,L0033,2048,0,1787891210.0057354,2.8965487480163574,23,2,22,1787891207.1091866,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891207.109172,0,2048,,0,0,0,0,0,0,0,1,4,0.22477098515159205,0;0;0;1,28,0,1,0,1,0,0,1,39,39,2.1544055938720703,,0,1,0,1,0,1,0,2048,2048,40.96,2.0,38.96,2896.5487480163574,38.96,1839.731888,2080.0,1,2,2,38.96,77.92,77.92
23,upsert,3,L0034,2048,0,1787891210.0058222,2.89646315574646,24,1,23,1787891207.109359,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891207.1093476,0,2048,,0,0,0,0,0,0,0,1,5,0.22477098515159205,0;0;0;0,28,0,1,0,0,1,0,0,47,47,6.74151086807251,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2896.46315574646,0.0,777.11255,2608.0,0,0,0,0,0,0
24,upsert,0,L0042,2048,0,1787891210.7087233,1.9069435596466064,25,1,24,1787891208.8017797,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891208.8017519,0,2048,,0,0,0,0,0,0,0,1,5,0.3236385464668274,0;1;1;1,32,0,1,0,1,0,0,3,33,33,0.009768247604370117,,3,0,3,0,0,0,0,2048,2048,40.96,0.0,40.96,1906.9435596466064,40.96,493.932515,2080.0,1,1,1,40.96,40.96,40.96
25,upsert,3,L0026,2048,0,1787891210.7088435,1.9067728519439697,26,0,25,1787891208.8020706,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891208.802054,0,2048,,0,0,0,0,0,0,0,1,6,0.3236385464668274,0;1;1;0,32,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
26,upsert,1,L0005,2048,0,1787891210.7089138,1.9066228866577148,27,1,26,1787891208.802291,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891208.8022773,0,2048,,0,0,0,0,0,0,0,1,7,0.3236385464668274,0;0;1;0,32,0,1,0,1,0,0,1,32,32,0.009513616561889648,,0,1,0,1,0,0,0,2048,2048,40.96,0.0,40.96,1906.6228866577148,40.96,562.555867,2080.0,1,1,1,40.96,40.96,40.96
27,upsert,2,L0000,2048,0,1787891210.7089727,1.9065032005310059,28,3,27,1787891208.8024695,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891208.8024564,0,2048,,0,0,0,0,0,0,0,1,8,0.3236385464668274,0;0;0;0,32,0,1,0,0,1,0,0,36,36,1.451024055480957,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,1906.5032005310059,0.0,649.707151,2080.0,0,0,0,0,0,0
28,upsert,0,L0034,2560,0,1787891213.4196944,2.702230453491211,29,1,28,1787891210.717464,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891210.7174377,0,2560,,0,0,2048,0,2048,1,0,2,1,0.8529259477342878,0;1;1;1,36,0,1,0,1,0,0,3,47,47,3.327638626098633,,3,0,3,0,1,0,0,0,0,0.0,-2.0,2.0,2702.230453491211,2.0,777.11255,2608.0,1,1,1,2.0,2.0,2.0
29,upsert,1,L0002,2048,0,1787891214.0243497,3.3065929412841797,30,0,29,1787891210.7177567,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891210.7177417,0,2048,,0,0,0,0,0,0,0,1,2,0.8529259477342878,0;0;1;1,36,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
30,upsert,2,L0011,2048,0,1787891214.0244646,3.3065061569213867,31,0,30,1787891210.7179585,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1787891210.7179465,0,2048,,0,0,0,0,0,0,0,1,3,0.8529259477342878,0;0;0;1,36,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
