update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
82,upsert,2,L0013,2560,2048,1788147403.6857688,6.93498682975769,83,0,82,1788147396.750782,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147396.750766,2048,512,30.44941735267639,0,2048,2048,0,2048,1,0,5,7,5.470763295888901,1;0;0;0,122,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
83,upsert,0,L0024,2560,2048,1788147403.6858191,6.934619903564453,84,0,83,1788147396.7511992,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147396.7511833,2048,512,38.43055748939514,0,2048,2048,0,2048,1,0,2,8,5.470763295888901,0;0;0;0,122,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,upsert,2,L0032,2560,2048,1788147403.6858637,4.817750930786133,85,0,84,1788147398.8681128,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147398.8680816,2048,512,9.656203985214233,0,2048,2048,0,2048,1,0,3,9,5.470763295888901,1;1;1;0,130,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,2,L0032,3072,2560,1788147406.1693308,7.300598859786987,86,0,85,1788147398.868732,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147398.868713,2560,512,0.0006313323974609375,0,2048,2048,0,2048,1,0,3,10,5.470763295888901,1;1;0;0,130,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
86,upsert,0,L0043,2560,2048,1788147406.1694217,7.300206661224365,87,0,86,1788147398.869215,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147398.8691971,2048,512,50.54612183570862,0,2048,2048,0,2048,1,0,2,11,5.470763295888901,0;1;0;0,130,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
87,upsert,1,L0002,2560,2048,1788147406.169457,7.299829959869385,88,0,87,1788147398.869627,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147398.8696115,2048,512,2.1192548274993896,0,2560,2560,0,2560,1,0,5,12,5.470763295888901,0;0;0;0,130,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,upsert,1,L0012,2560,2048,1788147407.6050878,5.500349521636963,89,0,88,1788147402.1047382,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147402.1047091,2048,512,28.039344310760498,0,2048,2048,0,2048,1,0,2,9,5.426021747291088,2;0;0;1,137,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
89,upsert,0,L0026,2048,0,1788147407.605246,5.49990701675415,90,0,89,1788147402.105339,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147402.105322,0,2048,,0,0,0,0,0,0,0,1,10,5.426021747291088,1;0;0;1,137,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
90,upsert,0,L0010,3072,2560,1788147407.6053162,5.499563694000244,91,0,90,1788147402.1057525,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147402.1057363,2560,512,14.879480361938477,0,2560,2560,0,2560,1,0,3,11,5.426021747291088,0;0;0;1,137,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
91,upsert,3,L0005,3072,2560,1788147407.6053665,5.499156475067139,92,0,91,1788147402.10621,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147402.1061943,2560,512,18.304849863052368,0,2560,2560,0,2560,1,0,6,12,5.426021747291088,0;0;0;0,137,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,upsert,0,L0022,3072,2560,1788147410.6520824,5.593334913253784,93,0,92,1788147405.0587475,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147405.0587175,2560,512,14.048618793487549,0,2560,2560,0,2560,1,0,3,8,5.730470843613148,1;1;1;0,143,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
93,upsert,2,L0026,2560,0,1788147410.652237,5.592826843261719,94,0,93,1788147405.05941,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147405.0593915,0,2560,,0,0,0,0,0,0,0,2,9,5.730470843613148,1;1;0;0,143,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
94,upsert,1,L0045,2048,0,1788147410.6523113,5.592453241348267,95,0,94,1788147405.059858,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147405.0598443,0,2048,,0,0,0,0,0,0,0,1,10,5.730470843613148,1;0;0;0,143,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
95,upsert,0,L0029,2560,2048,1788147410.6523623,5.592108249664307,96,0,95,1788147405.060254,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147405.0602367,2048,512,33.906248807907104,0,2048,2048,0,2048,1,0,2,11,5.730470843613148,0;0;0;0,143,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,upsert,3,L0071,2048,0,1788147412.5183332,5.505680322647095,97,2,96,1788147407.0126529,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147407.0126224,0,2048,,0,0,0,0,0,0,0,1,9,5.951850034296513,1;1;1;0,147,0,1,0,1,0,0,3,138,138,16.730491876602173,,1,3,1,3,0,0,0,2048,2048,40.96,0.0,40.96,5505.680322647095,40.96,806.241352,2080.0,1,1,1,40.96,40.96,40.96
97,upsert,0,L0116,2048,0,1788147412.5184634,5.505212306976318,98,1,97,1788147407.013251,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147407.0132337,0,2048,,0,0,0,0,0,0,0,1,10,5.951850034296513,0;1;1;0,147,0,1,0,0,1,0,2,186,186,44.68949484825134,,2,2,2,2,1,1,2560,2560,0,0.0,0.0,0.0,5505.212306976318,0.0,2694.191698,2608.0,0,0,0,0,0,0
98,upsert,2,L0064,2048,0,1788147412.5185235,5.504849672317505,99,7,98,1788147407.0136738,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147407.0136604,0,2048,,0,0,0,0,0,0,0,1,11,5.951850034296513,0;1;0;0,147,0,1,0,0,1,0,1,134,134,14.982017040252686,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5504.849672317505,0.0,963.570038,2608.0,0,0,0,0,0,0
99,upsert,1,L0120,2048,0,1788147412.5185719,5.504511594772339,100,0,99,1788147407.0140603,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147407.0140471,0,2048,,0,0,0,0,0,0,0,1,12,5.951850034296513,0;0;0;0,147,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
100,upsert,3,L0085,2048,0,1788147414.1419296,4.342288494110107,101,1,100,1788147409.7996411,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147409.7996109,0,2048,,0,0,0,0,0,0,0,1,9,5.987552247941494,1;1;1;0,151,0,1,0,0,1,0,3,182,182,41.324631452560425,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,4342.288494110107,0.0,852.955992,2080.0,0,0,0,0,0,0
101,upsert,1,L0066,2048,0,1788147414.1420171,4.341786623001099,102,3,101,1788147409.8002305,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147409.8002126,0,2048,,0,0,0,0,0,0,0,1,10,5.987552247941494,1;0;1;0,151,0,1,0,1,0,0,2,122,122,5.883246660232544,,2,1,2,1,0,0,0,2048,2048,40.96,0.0,40.96,4341.786623001099,40.96,1619.737704,2080.0,1,1,1,40.96,40.96,40.96
102,upsert,2,L0104,2048,0,1788147414.142049,4.341400623321533,103,1,102,1788147409.8006485,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147409.8006341,0,2048,,0,0,0,0,0,0,0,1,11,5.987552247941494,1;0;0;0,151,0,1,0,1,0,0,1,148,148,21.863592624664307,,1,2,1,2,0,0,0,2048,2048,40.96,0.0,40.96,4341.400623321533,40.96,824.253078,2080.0,1,1,1,40.96,40.96,40.96
103,upsert,0,L0064,2560,0,1788147414.1420815,4.341055154800415,104,7,103,1788147409.8010263,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147409.801013,0,2560,,0,0,0,0,0,0,0,2,12,5.987552247941494,0;0;0;0,151,0,1,0,1,0,0,0,134,134,13.358458995819092,,2,0,2,0,0,0,0,0,0,0.0,0.0,0.0,4341.055154800415,0.0,963.570038,2608.0,1,3,3,0.0,20.48,20.48
104,upsert,3,L0081,2048,0,1788147418.5178154,5.97814679145813,105,0,104,1788147412.5396686,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147412.5396411,0,2048,,0,0,0,0,0,0,0,1,5,5.745203897356987,1;1;1;0,155,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
105,upsert,2,L0116,2560,0,1788147418.5178993,5.977659225463867,106,1,105,1788147412.54024,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147412.5402236,0,2560,,0,0,2048,0,2048,1,0,2,6,5.745203897356987,1;1;0;0,155,0,1,0,1,0,0,2,186,186,38.6900589466095,,0,2,0,2,0,1,2048,2560,512,10.24,2.0,8.24,5977.659225463867,8.24,2694.191698,2608.0,1,1,1,8.24,8.24,8.24
106,upsert,1,L0078,2048,0,1788147418.5179353,5.977239608764648,107,3,106,1788147412.5406957,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147412.5406797,0,2048,,0,0,0,0,0,0,0,1,7,5.745203897356987,1;0;0;0,155,0,1,0,1,0,0,1,127,127,4.030694007873535,,0,1,0,1,0,0,0,2048,2048,40.96,0.0,40.96,5977.239608764648,40.96,832.933311,2080.0,1,1,1,40.96,40.96,40.96
107,upsert,0,L0106,2048,0,1788147418.5179641,5.976884841918945,108,0,107,1788147412.5410793,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147412.5410657,0,2048,,0,0,0,0,0,0,0,1,8,5.745203897356987,0;0;0;0,155,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,upsert,3,L0072,2048,0,1788147421.5182734,6.509268522262573,109,1,108,1788147415.0090048,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147415.0089772,0,2048,,0,0,0,0,0,0,0,1,5,5.739348508417606,1;1;1;0,159,0,1,0,0,1,0,3,171,171,25.31918501853943,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,6509.268522262573,0.0,660.372096,2080.0,0,0,0,0,0,0
109,upsert,0,L0108,2048,0,1788147421.518365,6.508758783340454,110,0,109,1788147415.0096061,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147415.0095875,0,2048,,0,0,0,0,0,0,0,1,6,5.739348508417606,0;1;1;0,159,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
110,upsert,2,L0066,2560,0,1788147421.5184338,6.5084075927734375,111,2,110,1788147415.0100262,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147415.0100129,0,2560,,0,0,2048,0,2048,1,0,2,7,5.739348508417606,0;1;0;0,159,0,1,0,1,0,0,1,126,126,1.0301506519317627,,1,2,1,2,0,1,2048,2560,512,10.24,2.0,8.24,6508.4075927734375,8.24,1828.178403,2080.0,1,1,1,8.24,8.24,8.24
111,upsert,1,L0112,2048,0,1788147421.518485,6.508018732070923,112,1,111,1788147415.0104663,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147415.010453,0,2048,,0,0,0,0,0,0,0,1,8,5.739348508417606,0;0;0;0,159,0,1,0,0,1,0,0,140,140,9.66312313079834,,1,1,1,1,0,0,0,0,0,0.0,0.0,0.0,6508.018732070923,0.0,731.65414,2080.0,0,0,0,0,0,0
112,upsert,3,L0089,2048,0,1788147421.5185304,4.397146701812744,113,1,112,1788147417.1213837,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147417.1213658,0,2048,,0,0,0,0,0,0,0,1,9,5.739348508417606,1;1;1;0,163,0,1,0,1,0,0,3,125,125,1.029998779296875,,0,3,0,3,0,0,0,2048,2048,40.96,0.0,40.96,4397.146701812744,40.96,1558.985491,2080.0,1,1,1,40.96,40.96,40.96
113,upsert,1,L0079,2048,0,1788147421.5647476,4.4430928230285645,114,1,113,1788147417.1216547,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147417.1216466,0,2048,,0,0,0,0,0,0,0,1,10,5.739348508417606,1;0;1;0,163,0,1,0,1,0,0,2,128,128,3.2701256275177,,0,1,0,1,0,0,0,2048,2048,40.96,0.0,40.96,4443.092823028564,40.96,1868.735562,2080.0,1,1,1,40.96,40.96,40.96
114,upsert,2,L0068,2048,0,1788147421.5648384,4.443036079406738,115,4,114,1788147417.1218023,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147417.1217966,0,2048,,0,0,0,0,0,0,0,1,11,5.739348508417606,1;0;0;0,163,0,1,0,1,0,0,1,124,124,0.9836244583129883,,0,2,0,2,0,0,0,2048,2048,40.96,0.0,40.96,4443.036079406738,40.96,1634.634715,2080.0,1,1,1,40.96,40.96,40.96
115,upsert,0,L0065,2048,0,1788147421.564873,4.442935943603516,116,1,115,1788147417.121937,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147417.1219325,0,2048,,0,0,0,0,0,0,0,1,12,5.739348508417606,0;0;0;0,163,0,1,1,0,1,0,0,163,163,20.37304401397705,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4442.935943603516,0.0,938.921027,2608.0,0,0,0,0,0,0
116,upsert,3,L0094,2048,0,1788147424.1822953,4.157810926437378,117,0,116,1788147420.0244844,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147420.0244675,0,2048,,0,0,0,0,0,0,0,1,9,5.829898416996002,1;1;1;0,167,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
117,upsert,2,L0089,2560,0,1788147424.1824265,4.157679796218872,118,0,117,1788147420.0247467,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147420.0247393,0,2560,,0,0,0,0,0,0,0,2,10,5.829898416996002,1;1;0;0,167,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
118,upsert,1,L0068,2560,0,1788147424.182489,4.157573461532593,119,3,118,1788147420.0249155,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147420.0249095,0,2560,,0,0,0,0,0,0,0,2,11,5.829898416996002,1;0;0;0,167,0,1,0,1,0,0,1,133,133,3.3179969787597656,,2,1,2,1,0,1,0,512,512,10.24,2.0,8.24,4157.573461532593,8.24,1188.501921,2080.0,1,1,1,8.24,8.24,8.24
119,upsert,0,L0107,2048,0,1788147424.1825414,4.1574790477752686,120,0,119,1788147420.0250623,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147420.0250576,0,2048,,0,0,0,0,0,0,0,1,12,5.829898416996002,0;0;0;0,167,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,upsert,3,L0121,2048,0,1788147428.1151552,5.5687196254730225,121,1,120,1788147422.5464356,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147422.5464077,0,2048,,0,0,0,0,0,0,0,1,5,5.567045837640762,1;1;1;0,172,0,1,0,1,0,0,3,189,189,32.37957191467285,,1,3,1,3,0,0,0,2048,2048,40.96,0.0,40.96,5568.7196254730225,40.96,890.583636,2080.0,1,1,1,40.96,40.96,40.96
121,upsert,0,L0065,2560,2048,1788147428.1153035,5.5682737827301025,122,1,121,1788147422.5470297,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147422.5470085,2048,512,5.425076007843018,0,2048,2048,0,2048,1,0,2,6,5.567045837640762,0;1;1;0,172,0,1,0,0,1,0,2,163,163,13.82261347770691,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5568.2737827301025,0.0,938.921027,2608.0,0,0,0,0,0,0
122,upsert,1,L0066,3072,2048,1788147428.115374,5.5678558349609375,123,1,122,1788147422.5475183,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147422.5475,2048,1024,12.747287273406982,0,2048,2560,2048,512,2,0,3,7,5.567045837640762,0;0;1;0,172,0,1,0,0,1,0,1,181,181,27.351131200790405,,1,1,1,1,0,0,2048,3072,1024,20.48,0.0,20.48,5567.8558349609375,20.48,262.154101,2608.0,0,0,0,0,0,0
123,upsert,2,L0079,2560,0,1788147428.115427,5.56744647026062,124,0,123,1788147422.5479805,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147422.5479674,0,2560,,0,0,2048,0,2048,1,0,2,8,5.567045837640762,0;0;0;0,172,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,upsert,2,L0068,3072,2048,1788147431.6050184,6.772177696228027,125,2,124,1788147424.8328407,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147424.8328063,2048,1024,7.711009740829468,0,2048,2560,2048,512,2,0,3,5,5.251800738275051,0;1;1;1,180,0,1,0,1,0,0,3,158,158,8.668273210525513,,1,2,1,2,0,1,2048,3072,1024,20.48,2.0,18.48,6772.177696228027,18.48,920.679151,2608.0,1,1,1,18.48,18.48,18.48
125,upsert,3,L0089,3072,2048,1788147431.6051226,6.771621227264404,126,0,125,1788147424.8335013,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147424.833482,2048,1024,7.712116241455078,0,2048,2560,2048,512,2,0,3,6,5.251800738275051,0;1;1;0,180,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
126,upsert,2,L0066,2048,2560,1788147431.6052134,6.771218299865723,127,1,126,1788147424.833995,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147424.833979,2560,-512,9.823966026306152,0,2560,2560,2048,512,2,0,4,7,5.251800738275051,0;1;0;0,180,0,1,0,0,1,0,1,181,181,23.861291885375977,,1,1,1,1,0,0,3072,3072,0,0.0,0.0,0.0,6771.218299865723,0.0,262.154101,2608.0,0,0,0,0,0,0
127,upsert,1,L0078,2560,2048,1788147431.6052647,6.7708656787872314,128,1,127,1788147424.834399,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147424.8343828,2048,512,12.293703079223633,0,2048,2048,0,2048,1,0,2,8,5.251800738275051,0;0;0;0,180,0,1,0,0,1,0,0,147,147,1.8262698650360107,,1,1,1,1,1,1,2048,2560,512,10.24,0.0,10.24,6770.865678787231,10.24,2025.128019,2080.0,0,0,0,0,0,0
128,upsert,1,L0079,3072,2048,1788147431.6053138,4.106857538223267,129,0,128,1788147427.4984562,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147427.4984233,2048,1024,10.376776695251465,0,2048,2048,0,2048,1,0,3,9,5.251800738275051,1;0;1;1,185,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
129,upsert,3,L0102,2048,0,1788147434.6385808,7.139483451843262,130,0,129,1788147427.4990973,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147427.4990802,0,2048,,0,0,0,0,0,0,0,1,10,5.251800738275051,1;0;1;0,185,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
130,upsert,2,L0093,2048,0,1788147434.6386492,7.139118671417236,131,0,130,1788147427.4995306,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147427.4995162,0,2048,,0,0,0,0,0,0,0,2,11,5.251800738275051,1;0;0;0,185,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
131,upsert,0,L0093,2560,0,1788147434.63868,7.138746738433838,132,0,131,1788147427.4999332,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147427.4999173,0,2560,,0,0,0,0,0,0,0,2,12,5.251800738275051,0;0;0;0,185,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,upsert,1,L0078,3072,2560,1788147436.3702106,7.1234729290008545,133,0,132,1788147429.2467377,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147429.2467058,2560,512,4.412322998046875,0,2048,2048,0,2048,1,0,3,9,5.2603419572114944,1;1;0;1,192,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
133,upsert,1,L0068,2048,2560,1788147436.3703392,7.122945785522461,134,2,133,1788147429.2473934,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147429.2473736,2560,-512,9.222464084625244,0,2560,2560,2048,512,2,0,4,10,5.2603419572114944,1;0;0;1,192,0,1,0,0,1,0,2,158,158,3.9029524326324463,,2,2,2,2,1,1,3072,3072,0,0.0,0.0,0.0,7122.945785522461,0.0,920.679151,2608.0,0,1,1,0,10.24,10.24
134,upsert,0,L0064,3072,2560,1788147436.3704062,7.122586488723755,135,4,134,1788147429.2478197,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147429.2478023,2560,512,19.446789264678955,0,2560,2560,2048,512,2,0,3,11,5.2603419572114944,0;0;0;1,192,0,1,0,0,1,0,1,155,155,1.548654317855835,,0,0,0,0,1,1,2560,3072,512,10.24,0.0,10.24,7122.586488723755,10.24,1737.844154,3136.0,0,0,0,0,0,0
135,upsert,3,L0096,2048,0,1788147436.3704581,7.122166395187378,136,1,135,1788147429.2482917,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147429.2482772,0,2048,,0,0,0,0,0,0,0,1,12,5.2603419572114944,0;0;0;0,192,0,1,0,0,1,0,0,156,156,3.9027152061462402,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,7122.166395187378,0.0,752.915067,2080.0,0,0,0,0,0,0
136,upsert,0,L0087,2048,0,1788147436.3705044,5.190776109695435,137,1,136,1788147431.1797283,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147431.1796997,0,2048,,0,0,0,0,0,0,0,1,13,5.2603419572114944,0;1;1;1,197,0,1,0,0,1,0,3,168,168,10.466788053512573,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5190.776109695435,0.0,800.232845,2080.0,0,0,0,0,0,0
137,upsert,2,L0080,2048,0,1788147436.370547,5.190234422683716,138,0,137,1788147431.1803126,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147431.180296,0,2048,,0,0,0,0,0,0,0,1,14,5.2603419572114944,0;1;0;1,197,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
138,upsert,3,L0071,2560,2048,1788147436.370589,5.189858913421631,139,1,138,1788147431.18073,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147431.1807122,2048,512,24.168089866638184,0,2048,2048,0,2048,1,0,2,15,5.2603419572114944,0;1;0;0,197,0,1,0,0,1,0,1,173,173,12.937094449996948,,3,3,3,3,1,1,2048,2560,512,10.24,0.0,10.24,5189.858913421631,10.24,3259.397228,2608.0,0,0,0,0,0,0
139,upsert,1,L0073,2048,0,1788147436.3706324,5.189464330673218,140,3,139,1788147431.181168,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147431.1811438,0,2048,,0,0,0,0,0,0,0,1,16,5.2603419572114944,0;0;0;0,197,0,1,0,1,0,0,0,165,165,8.609859466552734,,0,1,0,1,0,0,0,2048,2048,40.96,0.0,40.96,5189.464330673218,40.96,753.815164,2080.0,1,2,2,40.96,81.92,81.92
140,upsert,1,L0112,2560,2048,1788147441.5782287,8.229658365249634,141,0,140,1788147433.3485703,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147433.3485403,2048,512,18.33808732032776,0,2048,2048,0,2048,1,0,2,12,5.363977484405041,2;0;1;0,203,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
141,upsert,2,L0069,2048,0,1788147441.5783608,8.229179620742798,142,0,141,1788147433.3491812,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147433.349149,0,2048,,0,0,0,0,0,0,0,1,13,5.363977484405041,2;0;0;0,203,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
142,upsert,0,L0113,2048,0,1788147441.5784311,8.228832006454468,143,0,142,1788147433.3495991,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147433.349585,0,2048,,0,0,0,0,0,0,0,1,14,5.363977484405041,1;0;0;0,203,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
143,upsert,0,L0064,2048,3072,1788147441.5784838,8.228503704071045,144,3,143,1788147433.34998,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147433.3499644,3072,-1024,4.10216212272644,0,2560,2560,2048,512,2,0,4,15,5.363977484405041,0;0;0;0,203,1,1,1,0,1,0,0,166,166,3.4020676612854004,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8228.503704071045,0.0,120.949881,2080.0,0,0,0,0,0,0
144,upsert,0,L0064,2560,2048,1788147444.0887854,8.085017442703247,145,3,144,1788147436.003768,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147436.0037384,2048,512,2.6537740230560303,0,2560,2560,2048,512,2,0,5,13,5.517189212143421,0;2;1;0,209,1,1,0,0,1,0,3,166,166,0.8917660713195801,,0,0,0,0,0,0,2048,2560,512,10.24,0.0,10.24,8085.017442703247,10.24,120.949881,2080.0,0,0,0,0,0,0
145,upsert,2,L0086,2048,0,1788147444.0889106,8.084522008895874,146,0,145,1788147436.0043886,base,exact_fifo@rho0.8,2,0.55,0.0,4,0.8,exact_fifo,1788147436.0043688,0,2048,,0,0,0,0,0,0,0,1,14,5.517189212143421,0;2;0;0,209,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
