update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
17,upsert,3,L0007,2560,0,1787900919.6019044,68.83587574958801,5,1,17,1787900850.7660286,conc2,agg_full@rho0.8,1,0.55,0.0,2,0.8,agg_full,1787900850.7660139,0,2560,,0,0,0,0,0,0,0,2,18,,0;0;0;0,18,0,1,63,1787900928.4768238,,0,1,3,1,1,1,3,0,1,0,2560,2560,51.2,2.0,49.2,68835.87574958801,49.2,-68786.67574958802,3857.898123,2608.0,49.2
2,upsert,1,L0014,2048,0,1787901337.1103702,0.0033326148986816406,3,1,2,1787901337.1070375,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901337.1070259,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,57,1787901383.5872061,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,3.3326148986816406,0.0,-3.3326148986816406,5332.049588,2608.0,49.2
3,upsert,3,L0023,2048,0,1787901337.1104307,0.0033080577850341797,4,3,3,1787901337.1071227,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901337.107113,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,35,1787901360.3053517,,0,0,3,1,0,0,3,0,1,0,2048,2048,40.96,2.0,38.96,3.3080577850341797,38.96,35.65194221496582,3986.804068,2608.0,38.96
3,upsert,3,L0023,2048,0,1787901337.1104307,0.0033080577850341797,4,3,3,1787901337.1071227,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901337.107113,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,2,46,1787901372.3889441,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.3080577850341797,0.0,-3.3080577850341797,145.200923,2080.0,51.2
3,upsert,3,L0023,2048,0,1787901337.1104307,0.0033080577850341797,4,3,3,1787901337.1071227,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901337.107113,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,3,63,1787901390.2253785,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.3080577850341797,0.0,-3.3080577850341797,591.167527,2608.0,59.44
4,upsert,0,L0000,2048,0,1787901340.693298,0.0037064552307128906,5,2,4,1787901340.6895916,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901340.6895611,0,2048,,0,0,0,0,0,0,0,2,1,0.0033458471298217773,0;1;1;1,8,0,1,42,1787901369.1703825,,0,3,3,0,2,3,3,1,1,2560,2560,0,0.0,0.0,0.0,3.7064552307128906,0.0,-3.7064552307128906,2482.5558,2080.0,49.2
4,upsert,0,L0000,2048,0,1787901340.693298,0.0037064552307128906,5,2,4,1787901340.6895916,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901340.6895611,0,2048,,0,0,0,0,0,0,0,2,1,0.0033458471298217773,0;1;1;1,8,0,2,60,1787901390.2252216,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.7064552307128906,0.0,-3.7064552307128906,308.220103,2608.0,0.0
5,upsert,3,L0000,2560,0,1787901340.6934114,0.003549814224243164,6,2,5,1787901340.6898615,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901340.689845,0,2560,,0,0,0,0,0,0,0,2,2,0.0033458471298217773,0;1;1;0,8,0,1,42,1787901369.1703825,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.549814224243164,0.0,-3.549814224243164,2482.5558,2080.0,49.2
5,upsert,3,L0000,2560,0,1787901340.6934114,0.003549814224243164,6,2,5,1787901340.6898615,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901340.689845,0,2560,,0,0,0,0,0,0,0,2,2,0.0033458471298217773,0;1;1;0,8,0,2,60,1787901390.2252216,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.549814224243164,0.0,-3.549814224243164,308.220103,2608.0,0.0
7,upsert,2,L0028,2048,0,1787901340.6935472,0.003340482711791992,8,1,7,1787901340.6902068,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901340.690195,0,2048,,0,0,0,0,0,0,0,1,4,0.0033458471298217773,0;0;0;0,8,0,1,55,1787901380.5923758,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,3.340482711791992,0.0,-3.340482711791992,1214.639018,2080.0,0.0
11,upsert,3,L0000,3072,2560,1787901343.5257857,0.0033426284790039062,12,2,11,1787901343.522443,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901343.52242,2560,512,2.8325748443603516,0,2560,2560,2048,512,2,0,3,4,0.003429114818572998,0;0;0;0,12,0,1,42,1787901369.1703825,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.3426284790039062,0.0,-3.3426284790039062,2482.5558,2080.0,49.2
11,upsert,3,L0000,3072,2560,1787901343.5257857,0.0033426284790039062,12,2,11,1787901343.522443,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901343.52242,2560,512,2.8325748443603516,0,2560,2560,2048,512,2,0,3,4,0.003429114818572998,0;0;0;0,12,0,2,60,1787901390.2252216,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.3426284790039062,0.0,-3.3426284790039062,308.220103,2608.0,0.0
14,upsert,1,L0058,2048,0,1787901353.7309606,7.361114025115967,15,1,14,1787901346.3698466,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901346.3698328,0,2048,,0,0,0,0,0,0,0,1,3,0.0034755667050679526,0;0;0;1,16,0,1,38,1787901365.1528716,,0,2,1,1,2,2,1,0,1,0,2048,2048,40.96,2.0,38.96,7361.114025115967,38.96,-7322.154025115967,3288.053035,2080.0,38.96
15,upsert,3,L0034,2048,0,1787901356.3174975,9.947489976882935,16,1,15,1787901346.3700075,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901346.369996,0,2048,,0,0,0,0,0,0,0,1,4,0.0034755667050679526,0;0;0;0,16,0,1,50,1787901375.2189574,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,9947.489976882935,38.96,-9908.529976882935,4624.760295,2080.0,38.96
16,upsert,3,L0023,2560,2048,1787901364.947112,15.768278121948242,17,2,16,1787901349.178834,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.1788034,2048,512,12.071690559387207,0,2048,2048,0,2048,1,0,2,5,0.0034755667050679526,0;1;0;2,23,0,1,46,1787901372.3889441,,0,3,3,0,0,3,3,0,0,2048,2560,512,10.24,0.0,10.24,15768.278121948242,10.24,-15758.038121948242,145.200923,2080.0,51.2
16,upsert,3,L0023,2560,2048,1787901364.947112,15.768278121948242,17,2,16,1787901349.178834,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.1788034,2048,512,12.071690559387207,0,2048,2048,0,2048,1,0,2,5,0.0034755667050679526,0;1;0;2,23,0,2,63,1787901390.2253785,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,15768.278121948242,0.0,-15768.278121948242,591.167527,2608.0,59.44
17,upsert,3,L0000,2048,3072,1787901364.947256,15.768109798431396,18,2,17,1787901349.1791463,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.1791275,3072,-1024,5.656707525253296,0,3072,3072,2048,1024,2,0,5,6,0.0034755667050679526,0;1;0;1,23,0,1,42,1787901369.1703825,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,15768.109798431396,0.0,-15768.109798431396,2482.5558,2080.0,49.2
17,upsert,3,L0000,2048,3072,1787901364.947256,15.768109798431396,18,2,17,1787901349.1791463,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.1791275,3072,-1024,5.656707525253296,0,3072,3072,2048,1024,2,0,5,6,0.0034755667050679526,0;1;0;1,23,0,2,60,1787901390.2252216,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,15768.109798431396,0.0,-15768.109798431396,308.220103,2608.0,0.0
18,upsert,3,L0000,2560,2048,1787901364.947322,15.767963647842407,19,2,18,1787901349.1793582,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.179344,2048,512,0.00021648406982421875,0,3072,3072,2048,1024,2,0,5,7,0.0034755667050679526,0;1;0;0,23,1,1,42,1787901369.1703825,,0,0,3,1,2,0,3,0,1,2048,2560,512,10.24,2.0,8.24,15767.963647842407,8.24,-15759.723647842407,2482.5558,2080.0,49.2
18,upsert,3,L0000,2560,2048,1787901364.947322,15.767963647842407,19,2,18,1787901349.1793582,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.179344,2048,512,0.00021648406982421875,0,3072,3072,2048,1024,2,0,5,7,0.0034755667050679526,0;1;0;0,23,1,2,60,1787901390.2252216,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,15767.963647842407,0.0,-15767.963647842407,308.220103,2608.0,0.0
19,upsert,1,L0046,2048,0,1787901370.0242045,20.84467911720276,20,1,19,1787901349.1795254,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.179511,0,2048,,0,0,0,0,0,0,0,1,8,0.0034755667050679526,0;0;0;0,23,0,1,58,1787901383.5872576,,0,0,1,1,0,0,1,0,2,0,2048,2048,40.96,4.0,36.96,20844.67911720276,36.96,-20807.71911720276,5331.498754,2080.0,36.96
22,upsert,3,L0000,3072,2560,1787901370.0244467,17.85613203048706,23,1,22,1787901352.1683147,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901352.168298,2560,512,2.9889540672302246,0,3072,3072,2048,1024,2,0,6,10,0.4361419310936561,1;0;0;0,29,1,1,60,1787901390.2252216,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,17856.13203048706,0.0,-17856.13203048706,308.220103,2608.0,0.0
24,upsert,1,L0014,2560,2048,1787901370.0245438,13.668219327926636,25,1,24,1787901356.3563244,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901356.3562977,2048,512,19.249271869659424,0,2048,2048,0,2048,1,0,2,9,1.896226242184639,2;0;1;0,35,0,1,57,1787901383.5872061,,0,1,1,0,2,1,1,1,1,2048,2560,512,10.24,0.0,10.24,13668.219327926636,10.24,-13657.979327926636,5332.049588,2608.0,49.2
35,upsert,3,L0023,3072,2560,1787901386.1044664,20.95216155052185,36,1,35,1787901365.152305,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901365.1522882,2560,512,15.973484754562378,0,2560,2560,0,2560,1,0,3,17,4.086524812798751,0;0;0;0,44,0,1,63,1787901390.2253785,,0,3,3,0,0,3,3,1,1,2560,3072,512,10.24,0.0,10.24,20952.16155052185,10.24,-20941.92155052185,591.167527,2608.0,59.44
37,upsert,1,L0056,2048,0,1787901386.1045225,16.935451984405518,38,1,37,1787901369.1690705,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901369.1690536,0,2048,,0,0,0,0,0,0,0,1,19,4.086524812798751,0;1;1;0,49,0,1,61,1787901390.2252867,,0,2,1,1,2,2,1,0,0,0,2048,2048,40.96,0.0,40.96,16935.451984405518,40.96,-16894.49198440552,1059.781742,2080.0,40.96
65,upsert,3,L0072,2048,0,1787901421.251534,25.40528392791748,66,1,65,1787901395.84625,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901395.8462434,0,2048,,0,0,0,0,0,0,0,1,26,14.964195020496845,1;1;0;0,86,0,1,124,1787901448.3939068,,0,1,1,0,3,1,1,0,0,512,512,0,0.0,0.0,0.0,25405.28392791748,0.0,-25405.28392791748,1328.585669,2608.0,10.24
84,upsert,2,L0094,2560,0,1787901444.3875334,30.631001949310303,76,1,84,1787901413.7565315,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901413.7565029,0,2560,,0,0,0,0,0,0,0,2,37,20.938927046954632,1;1;0;1,106,0,1,120,1787901444.503676,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,30631.001949310303,0.0,-30631.001949310303,1466.610101,2608.0,0.0
85,upsert,1,L0072,2560,0,1787901444.387574,30.630433559417725,77,1,85,1787901413.7571404,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901413.7571208,0,2560,,0,0,0,0,0,0,0,2,38,20.938927046954632,1;0;0;1,106,0,1,124,1787901448.3939068,,0,3,1,1,3,3,1,0,0,0,512,512,10.24,0.0,10.24,30630.433559417725,10.24,-30620.193559417723,1328.585669,2608.0,10.24
2,upsert,1,L0014,2048,0,1787901473.3576417,12.485236406326294,3,1,2,1787901460.8724053,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901460.8723946,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,57,1787901512.3599677,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,12485.236406326294,0.0,-12485.236406326294,1733.963784,2608.0,51.2
3,upsert,3,L0023,2048,0,1787901477.7042196,16.83173131942749,4,3,3,1787901460.8724883,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901460.8724787,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,35,1787901486.5472798,,0,1,3,1,1,1,3,0,1,0,2048,2048,40.96,2.0,38.96,16831.73131942749,38.96,-16792.77131942749,5420.895431,2080.0,38.96
3,upsert,3,L0023,2048,0,1787901477.7042196,16.83173131942749,4,3,3,1787901460.8724883,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901460.8724787,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,2,46,1787901501.2569635,,0,0,0,0,2,0,0,0,0,2560,2560,0,0.0,0.0,0.0,16831.73131942749,0.0,-16831.73131942749,175.859508,2080.0,51.2
3,upsert,3,L0023,2048,0,1787901477.7042196,16.83173131942749,4,3,3,1787901460.8724883,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901460.8724787,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,3,63,1787901515.082759,,0,0,0,0,1,0,0,1,1,2560,2560,0,0.0,0.0,0.0,16831.73131942749,0.0,-16831.73131942749,3709.978123,2608.0,49.2
4,upsert,0,L0000,2048,0,1787901477.7043307,12.716125726699829,5,2,4,1787901464.988205,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901464.9881794,0,2048,,0,0,0,0,0,0,0,2,5,,0;1;1;1,8,0,1,42,1787901497.5143754,,0,3,3,0,2,3,3,0,0,2048,2048,0,0.0,0.0,0.0,12716.12572669983,0.0,-12716.12572669983,285.362389,2080.0,40.96
4,upsert,0,L0000,2048,0,1787901477.7043307,12.716125726699829,5,2,4,1787901464.988205,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901464.9881794,0,2048,,0,0,0,0,0,0,0,2,5,,0;1;1;1,8,0,2,60,1787901515.0826082,,0,3,3,0,2,3,3,0,0,3072,3072,0,0.0,0.0,0.0,12716.12572669983,0.0,-12716.12572669983,194.405644,2608.0,61.44
7,upsert,2,L0028,2048,0,1787901477.7044582,12.71591067314148,7,1,7,1787901464.9885476,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901464.9885383,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,55,1787901507.9519002,,0,1,2,1,1,1,2,0,1,0,2048,2048,40.96,2.0,38.96,12715.91067314148,38.96,-12676.95067314148,3594.170049,2080.0,38.96
11,upsert,3,L0000,3072,0,1787901486.8508546,19.12633991241455,11,2,11,1787901467.7245147,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901467.7244997,2560,512,2.7361459732055664,0,0,0,0,0,0,0,3,12,,0;0;0;0,12,1,1,42,1787901497.5143754,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,19126.33991241455,0.0,-19126.33991241455,285.362389,2080.0,40.96
11,upsert,3,L0000,3072,0,1787901486.8508546,19.12633991241455,11,2,11,1787901467.7245147,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901467.7244997,2560,512,2.7361459732055664,0,0,0,0,0,0,0,3,12,,0;0;0;0,12,1,2,60,1787901515.0826082,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,19126.33991241455,0.0,-19126.33991241455,194.405644,2608.0,61.44
14,upsert,1,L0058,2048,0,1787901486.8509693,16.27578067779541,14,1,14,1787901470.5751886,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901470.575177,0,2048,,0,0,0,0,0,0,0,1,15,,0;0;0;1,16,0,1,38,1787901492.874688,,0,2,1,1,2,2,1,0,1,0,2048,2048,40.96,2.0,38.96,16275.78067779541,38.96,-16236.820677795411,3814.991355,2080.0,38.96
15,upsert,3,L0034,2048,0,1787901486.8509877,16.275712251663208,15,1,15,1787901470.5752754,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901470.575266,0,2048,,0,0,0,0,0,0,0,1,16,,0;0;0;0,16,0,1,50,1787901504.050304,,0,0,3,1,0,0,3,0,0,0,2048,2048,40.96,0.0,40.96,16275.712251663208,40.96,-16234.752251663209,1203.162877,2080.0,40.96
16,upsert,0,L0023,2560,0,1787901494.1041124,19.067660570144653,16,2,16,1787901475.0364518,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901475.0364258,0,2560,,0,0,0,0,0,0,0,2,14,11.907502174377441,0;1;1;1,20,0,1,46,1787901501.2569635,,0,3,0,1,2,3,0,1,0,2048,2560,512,10.24,-2.0,12.24,19067.660570144653,12.24,-19055.42057014465,175.859508,2080.0,51.2
16,upsert,0,L0023,2560,0,1787901494.1041124,19.067660570144653,16,2,16,1787901475.0364518,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901475.0364258,0,2560,,0,0,0,0,0,0,0,2,14,11.907502174377441,0;1;1;1,20,0,2,63,1787901515.082759,,0,3,0,1,1,3,0,1,1,2048,2560,512,10.24,0.0,10.24,19067.660570144653,10.24,-19057.42057014465,3709.978123,2608.0,49.2
17,upsert,3,L0000,2048,3072,1787901494.104189,19.067468881607056,17,2,17,1787901475.03672,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901475.0367012,3072,-1024,7.312201499938965,0,0,0,0,0,0,0,5,15,11.907502174377441,0;1;1;0,20,1,1,42,1787901497.5143754,,0,3,3,0,2,3,3,0,0,3072,2048,-1024,-20.48,0.0,-20.48,19067.468881607056,-20.48,-19087.948881607055,285.362389,2080.0,40.96
17,upsert,3,L0000,2048,3072,1787901494.104189,19.067468881607056,17,2,17,1787901475.03672,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901475.0367012,3072,-1024,7.312201499938965,0,0,0,0,0,0,0,5,15,11.907502174377441,0;1;1;0,20,1,2,60,1787901515.0826082,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,19067.468881607056,0.0,-19067.468881607056,194.405644,2608.0,61.44
19,upsert,2,L0046,2048,0,1787901494.1042168,19.06717801094055,18,1,19,1787901475.0370388,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901475.0370274,0,2048,,0,0,0,0,0,0,0,1,17,11.907502174377441,0;0;0;0,20,0,1,58,1787901512.3600209,,0,3,2,1,3,3,2,0,0,0,2048,2048,40.96,0.0,40.96,19067.17801094055,40.96,-19026.218010940553,1234.945112,2080.0,40.96
22,upsert,3,L0000,3072,2048,1787901503.7042365,25.801334142684937,21,1,22,1787901477.9029024,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901477.9028854,2048,1024,2.8661842346191406,0,0,2048,0,2048,1,0,6,13,12.064297199249268,1;0;0;0,25,1,1,60,1787901515.0826082,,0,3,3,0,2,3,3,0,0,2048,3072,1024,20.48,0.0,20.48,25801.334142684937,20.48,-25780.854142684937,194.405644,2608.0,61.44
24,upsert,1,L0014,2560,2048,1787901503.7042782,21.65601086616516,23,1,24,1787901482.0482674,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901482.0482388,2048,512,21.175844192504883,0,2048,2048,0,2048,1,0,2,15,12.064297199249268,1;0;1;1,30,0,1,57,1787901512.3599677,,0,1,1,0,3,1,1,0,0,2048,2560,512,10.24,0.0,10.24,21656.01086616516,10.24,-21645.77086616516,1733.963784,2608.0,51.2
65,upsert,3,L0072,2048,0,1787901570.0241733,47.251110792160034,64,1,65,1787901522.7730625,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901522.7730463,0,2048,,0,0,0,0,0,0,0,1,34,19.13693780452013,0;1;1;0,80,0,1,124,1787901576.321513,,0,0,3,1,0,0,3,0,0,0,2048,2048,40.96,0.0,40.96,47251.110792160034,40.96,-47210.150792160035,2663.821585,2080.0,40.96
1,upsert,2,L0007,2048,0,1787901709.6308682,0.0032210350036621094,2,1,1,1787901709.6276472,conc4,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787901709.6276329,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,63,1787901763.1600227,,1,2,2,0,,2,2,0,0,0,0,0,0.0,0.0,0.0,3.2210350036621094,0.0,-3.2210350036621094,1403.975417,2608.0,0.0
5,upsert,3,L0021,2048,0,1787901712.4736106,0.003479480743408203,6,2,5,1787901712.4701312,conc4,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787901712.4701154,0,2048,,0,0,0,0,0,0,0,1,2,0.0031928420066833496,0;1;1;0,8,0,1,58,1787901761.085308,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.479480743408203,0.0,-3.479480743408203,1209.390471,2080.0,0.0
5,upsert,3,L0021,2048,0,1787901712.4736106,0.003479480743408203,6,2,5,1787901712.4701312,conc4,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787901712.4701154,0,2048,,0,0,0,0,0,0,0,1,2,0.0031928420066833496,0;1;1;0,8,0,2,61,1787901763.159928,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.479480743408203,0.0,-3.479480743408203,1320.361518,2608.0,0.0
