update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
113,upsert,1,L0069,2560,2048,1787890865.3950305,0.004570484161376953,113,1,113,1787890865.39046,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890865.3904405,2048,512,16.266403198242188,0,2048,2048,0,2048,1,0,2,3,0.4306168407201767,1;0;0;1,156,0,1,125,1787890869.8087149,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,4.570484161376953,-4.570484161376953,812.196843,2080.0,59.44
115,upsert,3,L0066,2048,0,1787890865.3951852,0.0038728713989257812,115,1,115,1787890865.3913124,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890865.3912985,0,2048,,0,0,0,0,0,0,0,1,5,0.4306168407201767,0;0;0;0,156,0,1,123,1787890867.7332287,,0,0,3,1,0,0,3,0,1,0,2048,2048,40.96,2.0,38.96,3.8728713989257812,35.08712860107422,1737.710324,2080.0,38.96
119,upsert,1,L0069,3072,2560,1787890867.7362313,0.0036568641662597656,119,1,119,1787890867.7325745,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890867.7325583,2560,512,2.3421177864074707,0,2560,2560,0,2560,1,0,3,5,0.3388355150818825,0;0;0;0,162,0,1,125,1787890869.8087149,,0,1,1,0,3,1,1,1,1,2560,3072,512,10.24,0.0,10.24,3.6568641662597656,6.583135833740235,812.196843,2080.0,59.44
2,upsert,1,L0014,2048,0,1787890878.6684852,0.0031549930572509766,3,1,2,1787890878.6653302,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890878.6653197,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,57,1787890899.4656067,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3.1549930572509766,-3.1549930572509766,552.652082,2608.0,51.2
3,upsert,3,L0023,2048,0,1787890878.6685467,0.0031325817108154297,4,3,3,1787890878.665414,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890878.6654058,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,35,1787890889.8683555,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.1325817108154297,-3.1325817108154297,1946.696959,2608.0,49.2
3,upsert,3,L0023,2048,0,1787890878.6685467,0.0031325817108154297,4,3,3,1787890878.665414,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890878.6654058,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,2,46,1787890895.628121,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.1325817108154297,-3.1325817108154297,82.750826,2080.0,61.44
3,upsert,3,L0023,2048,0,1787890878.6685467,0.0031325817108154297,4,3,3,1787890878.665414,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890878.6654058,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,3,63,1787890901.0497622,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.1325817108154297,-3.1325817108154297,93.962729,2608.0,0.0
4,upsert,0,L0000,2048,0,1787890880.5947533,0.0036416053771972656,5,2,4,1787890880.5911117,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890880.5910869,0,2048,,0,0,0,0,0,0,0,2,1,0.003179609775543213,0;1;1;1,8,0,1,42,1787890893.943373,,0,3,3,0,2,3,3,1,1,3072,3072,0,0.0,0.0,0.0,3.6416053771972656,-3.6416053771972656,1337.018673,2080.0,59.44
4,upsert,0,L0000,2048,0,1787890880.5947533,0.0036416053771972656,5,2,4,1787890880.5911117,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890880.5910869,0,2048,,0,0,0,0,0,0,0,2,1,0.003179609775543213,0;1;1;1,8,0,2,60,1787890901.0496047,,0,3,0,1,0,3,0,0,0,0,0,0,0.0,0.0,0.0,3.6416053771972656,-3.6416053771972656,561.418849,2080.0,0.0
5,upsert,3,L0000,2560,0,1787890880.5948665,0.003464221954345703,6,2,5,1787890880.5914023,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890880.591386,0,2560,,0,0,0,0,0,0,0,2,2,0.003179609775543213,0;1;1;0,8,0,1,42,1787890893.943373,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.464221954345703,-3.464221954345703,1337.018673,2080.0,59.44
5,upsert,3,L0000,2560,0,1787890880.5948665,0.003464221954345703,6,2,5,1787890880.5914023,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890880.591386,0,2560,,0,0,0,0,0,0,0,2,2,0.003179609775543213,0;1;1;0,8,0,2,60,1787890901.0496047,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.464221954345703,-3.464221954345703,561.418849,2080.0,0.0
7,upsert,2,L0028,2048,0,1787890880.5950007,0.003283977508544922,8,1,7,1787890880.5917168,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890880.5917053,0,2048,,0,0,0,0,0,0,0,1,4,0.003179609775543213,0;0;0;0,8,0,1,55,1787890898.218424,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,3.283977508544922,-3.283977508544922,504.150124,2080.0,0.0
11,upsert,3,L0000,3072,2560,1787890881.9367685,0.003174304962158203,12,2,11,1787890881.9335942,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890881.9335775,2560,512,1.342191457748413,0,2560,2560,2048,512,2,0,3,4,0.003309488296508789,0;0;0;0,12,0,1,42,1787890893.943373,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.174304962158203,-3.174304962158203,1337.018673,2080.0,59.44
11,upsert,3,L0000,3072,2560,1787890881.9367685,0.003174304962158203,12,2,11,1787890881.9335942,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890881.9335775,2560,512,1.342191457748413,0,2560,2560,2048,512,2,0,3,4,0.003309488296508789,0;0;0;0,12,0,2,60,1787890901.0496047,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.174304962158203,-3.174304962158203,561.418849,2080.0,0.0
14,upsert,1,L0058,2048,0,1787890883.2968209,0.0037882328033447266,15,1,14,1787890883.2930326,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890883.2930193,0,2048,,0,0,0,0,0,0,0,1,3,0.0033159653345743814,0;0;0;1,16,0,1,38,1787890892.1620283,,0,3,1,1,3,3,1,0,1,0,2048,2048,40.96,2.0,38.96,3.7882328033447266,35.171767196655274,1421.53023,2080.0,38.96
15,upsert,3,L0034,2048,0,1787890883.296886,0.0036687850952148438,16,1,15,1787890883.2932172,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890883.2932055,0,2048,,0,0,0,0,0,0,0,1,4,0.0033159653345743814,0;0;0;0,16,0,1,50,1787890896.9755733,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.6687850952148438,-3.6687850952148438,604.448057,2080.0,0.0
16,upsert,3,L0023,2560,2048,1787890884.5203109,0.0038199424743652344,17,3,16,1787890884.516491,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890884.5164635,2048,512,5.851057767868042,0,2048,2048,0,2048,1,0,2,1,0.0034507960081100464,0;1;0;2,23,0,1,35,1787890889.8683555,,0,3,3,0,0,3,3,1,1,2048,2560,512,10.24,0.0,10.24,3.8199424743652344,6.420057525634766,1946.696959,2608.0,49.2
16,upsert,3,L0023,2560,2048,1787890884.5203109,0.0038199424743652344,17,3,16,1787890884.516491,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890884.5164635,2048,512,5.851057767868042,0,2048,2048,0,2048,1,0,2,1,0.0034507960081100464,0;1;0;2,23,0,2,46,1787890895.628121,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.8199424743652344,-3.8199424743652344,82.750826,2080.0,61.44
16,upsert,3,L0023,2560,2048,1787890884.5203109,0.0038199424743652344,17,3,16,1787890884.516491,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890884.5164635,2048,512,5.851057767868042,0,2048,2048,0,2048,1,0,2,1,0.0034507960081100464,0;1;0;2,23,0,3,63,1787890901.0497622,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.8199424743652344,-3.8199424743652344,93.962729,2608.0,0.0
17,upsert,3,L0000,2048,3072,1787890884.5204124,0.0036253929138183594,18,2,17,1787890884.516787,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890884.5167682,3072,-1024,2.583190679550171,0,3072,3072,2048,1024,2,0,5,2,0.0034507960081100464,0;1;0;1,23,0,1,42,1787890893.943373,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.6253929138183594,-3.6253929138183594,1337.018673,2080.0,59.44
17,upsert,3,L0000,2048,3072,1787890884.5204124,0.0036253929138183594,18,2,17,1787890884.516787,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890884.5167682,3072,-1024,2.583190679550171,0,3072,3072,2048,1024,2,0,5,2,0.0034507960081100464,0;1;0;1,23,0,2,60,1787890901.0496047,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.6253929138183594,-3.6253929138183594,561.418849,2080.0,0.0
18,upsert,3,L0000,2560,2048,1787890884.5204768,0.003497600555419922,19,2,18,1787890884.5169792,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890884.5169601,2048,512,0.0001919269561767578,0,3072,3072,2048,1024,2,0,5,3,0.0034507960081100464,0;1;0;0,23,1,1,42,1787890893.943373,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.497600555419922,-3.497600555419922,1337.018673,2080.0,59.44
18,upsert,3,L0000,2560,2048,1787890884.5204768,0.003497600555419922,19,2,18,1787890884.5169792,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890884.5169601,2048,512,0.0001919269561767578,0,3072,3072,2048,1024,2,0,5,3,0.0034507960081100464,0;1;0;0,23,1,2,60,1787890901.0496047,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.497600555419922,-3.497600555419922,561.418849,2080.0,0.0
19,upsert,1,L0046,2048,0,1787890884.520528,0.0033540725708007812,20,1,19,1787890884.517174,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890884.5171475,0,2048,,0,0,0,0,0,0,0,1,4,0.0034507960081100464,0;0;0;0,23,0,1,58,1787890899.4656591,,0,3,1,1,3,3,1,0,1,0,2048,2048,40.96,2.0,38.96,3.3540725708007812,35.60592742919922,1263.238979,2080.0,38.96
22,upsert,3,L0000,3072,2560,1787890886.1162846,0.11333250999450684,23,2,22,1787890886.002952,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890886.0029347,2560,512,1.4859745502471924,0,2560,2560,2048,512,2,0,6,3,0.003475487232208252,1;0;0;0,29,0,1,42,1787890893.943373,,0,3,3,0,2,3,3,1,1,2560,3072,512,10.24,0.0,10.24,113.33250999450684,-103.09250999450684,1337.018673,2080.0,59.44
22,upsert,3,L0000,3072,2560,1787890886.1162846,0.11333250999450684,23,2,22,1787890886.002952,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890886.0029347,2560,512,1.4859745502471924,0,2560,2560,2048,512,2,0,6,3,0.003475487232208252,1;0;0;0,29,0,2,60,1787890901.0496047,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,113.33250999450684,-113.33250999450684,561.418849,2080.0,0.0
24,upsert,1,L0014,2560,2048,1787890888.01986,0.003741025924682617,25,1,24,1787890888.016119,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890888.0160918,2048,512,9.350772142410278,0,2048,2048,0,2048,1,0,2,1,0.022710402806599934,2;0;1;0,35,0,1,57,1787890899.4656067,,0,1,1,0,0,1,1,0,0,2048,2560,512,10.24,0.0,10.24,3.741025924682617,6.498974075317383,552.652082,2608.0,51.2
26,upsert,0,L0029,2048,0,1787890888.530321,0.5136723518371582,27,1,26,1787890888.0166485,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890888.0166337,0,2048,,0,0,0,0,0,0,0,1,3,0.022710402806599934,1;0;0;0,35,0,1,36,1787890892.161922,,0,1,1,0,0,1,1,0,0,512,512,0,0.0,0.0,0.0,513.6723518371582,-513.6723518371582,641.622557,2608.0,10.24
28,upsert,3,L0030,2048,0,1787890889.8712687,0.003962278366088867,29,1,28,1787890889.8673065,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890889.8672824,0,2048,,0,0,0,0,0,0,0,1,1,0.06106408153261457,1;1;1;0,39,0,1,39,1787890892.1620753,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.962278366088867,-3.962278366088867,530.832241,2080.0,0.0
29,upsert,0,L0010,2048,0,1787890890.1366286,0.269026517868042,30,1,29,1787890889.867602,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890889.8675864,0,2048,,0,0,0,0,0,0,0,1,2,0.06106408153261457,0;1;1;0,39,0,1,48,1787890896.97546,,0,1,0,1,1,1,0,0,0,0,2048,2048,40.96,0.0,40.96,269.026517868042,-228.06651786804198,465.96906,2080.0,40.96
31,upsert,1,L0029,2560,0,1787890890.523647,0.6556618213653564,32,1,31,1787890889.8679852,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890889.8679738,0,2560,,0,0,2048,0,2048,1,0,2,4,0.06106408153261457,0;0;0;0,39,0,1,36,1787890892.161922,,0,0,1,1,0,0,1,0,0,0,512,512,10.24,0.0,10.24,655.6618213653564,-645.4218213653564,641.622557,2608.0,10.24
33,upsert,1,L0005,2048,0,1787890892.1653955,0.004732370376586914,34,1,33,1787890892.1606631,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890892.1606462,0,2048,,0,0,0,0,0,0,0,1,2,0.10294342786073685,0;0;1;1,44,0,1,49,1787890896.9755228,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,4.732370376586914,-4.732370376586914,550.051976,2080.0,0.0
35,upsert,3,L0023,3072,2560,1787890892.165598,0.004177093505859375,36,2,35,1787890892.1614208,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890892.161404,2560,512,7.644940376281738,0,2560,2560,0,2560,1,0,3,4,0.10294342786073685,0;0;0;0,44,0,1,46,1787890895.628121,,0,3,3,0,2,3,3,0,0,2560,3072,512,10.24,0.0,10.24,4.177093505859375,6.062906494140625,82.750826,2080.0,61.44
35,upsert,3,L0023,3072,2560,1787890892.165598,0.004177093505859375,36,2,35,1787890892.1614208,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890892.161404,2560,512,7.644940376281738,0,2560,2560,0,2560,1,0,3,4,0.10294342786073685,0;0;0;0,44,0,2,63,1787890901.0497622,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,4.177093505859375,-4.177093505859375,93.962729,2608.0,0.0
37,upsert,2,L0056,2048,0,1787890893.9462044,0.004189968109130859,38,1,37,1787890893.9420145,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890893.9419978,0,2048,,0,0,0,0,0,0,0,1,2,0.10312647372484207,0;1;0;1,51,0,1,61,1787890901.0496697,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,4.189968109130859,-4.189968109130859,460.780919,2080.0,0.0
41,upsert,1,L0011,2048,0,1787890895.6311216,0.004315614700317383,42,1,41,1787890895.626806,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890895.6267886,0,2048,,0,0,0,0,0,0,0,1,2,0.10715331882238388,0;0;1;1,56,0,1,53,1787890898.2183347,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,4.315614700317383,-4.315614700317383,468.323257,2080.0,0.0
42,upsert,3,L0000,2048,3072,1787890895.6311975,0.003991127014160156,43,1,42,1787890895.6272063,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890895.6271882,3072,-1024,9.624253511428833,0,3072,3072,2048,1024,2,0,7,3,0.10715331882238388,0;0;1;0,56,0,1,60,1787890901.0496047,,0,3,0,1,0,3,0,0,0,1024,0,-1024,-20.48,0.0,-20.48,3.9911270141601562,-24.471127014160157,561.418849,2080.0,0.0
46,upsert,3,L0023,2048,3072,1787890896.9909053,0.01623368263244629,47,1,46,1787890896.9746716,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890896.974654,3072,-1024,4.8132500648498535,0,3072,3072,0,3072,1,0,4,3,0.1082216277718544,0;0;1;0,61,0,1,63,1787890901.0497622,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,16.23368263244629,-16.23368263244629,93.962729,2608.0,0.0
64,upsert,3,L0067,2048,0,1787890905.4112349,1.727414846420288,65,1,64,1787890903.68382,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890903.6837928,0,2048,,0,0,0,0,0,0,0,1,1,0.5574367418885231,1;1;1;0,91,0,1,87,1787890910.4477406,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,1727.414846420288,-1727.414846420288,566.076163,2080.0,0.0
65,upsert,1,L0072,2048,0,1787890905.851864,2.167490243911743,66,2,65,1787890903.6843739,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890903.6843555,0,2048,,0,0,0,0,0,0,0,1,2,0.5574367418885231,1;0;1;0,91,0,1,85,1787890910.4476519,,0,3,1,1,3,3,1,0,1,0,2048,2048,40.96,2.0,38.96,2167.490243911743,-2128.530243911743,1256.525812,2080.0,38.96
65,upsert,1,L0072,2048,0,1787890905.851864,2.167490243911743,66,2,65,1787890903.6843739,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890903.6843555,0,2048,,0,0,0,0,0,0,0,1,2,0.5574367418885231,1;0;1;0,91,0,2,124,1787890929.91266,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,2167.490243911743,-2167.490243911743,693.105847,2608.0,51.2
66,upsert,2,L0121,2048,0,1787890905.851951,2.1671760082244873,67,1,66,1787890903.6847749,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890903.6847606,0,2048,,0,0,0,0,0,0,0,1,3,0.5574367418885231,1;0;0;0,91,0,1,81,1787890908.5467007,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,2167.1760082244873,-2167.1760082244873,530.573596,2080.0,0.0
67,upsert,0,L0091,2048,0,1787890906.2828715,2.597731828689575,68,1,67,1787890903.6851397,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890903.6851263,0,2048,,0,0,0,0,0,0,0,1,4,0.5574367418885231,0;0;0;0,91,0,1,96,1787890915.4909117,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2597.731828689575,-2597.731828689575,500.589488,2080.0,0.0
70,upsert,1,L0076,2048,0,1787890906.2830813,1.1943106651306152,71,1,70,1787890905.0887706,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890905.0887551,0,2048,,0,0,0,0,0,0,0,1,7,0.5574367418885231,1;0;0;0,95,0,1,91,1787890912.0415688,,0,0,1,1,0,0,1,0,1,0,2048,2048,40.96,2.0,38.96,1194.3106651306152,-1155.3506651306152,1671.750115,2080.0,38.96
75,upsert,1,L0094,2048,0,1787890908.493035,1.5794322490692139,76,2,75,1787890906.9136028,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890906.9135892,0,2048,,0,0,0,0,0,0,0,1,4,0.9723345637321472,0;0;0;0,99,0,1,84,1787890910.4475892,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,1579.4322490692139,-1538.4722490692138,515.260733,2080.0,40.96
75,upsert,1,L0094,2048,0,1787890908.493035,1.5794322490692139,76,2,75,1787890906.9136028,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890906.9135892,0,2048,,0,0,0,0,0,0,0,1,4,0.9723345637321472,0;0;0;0,99,0,2,120,1787890927.5163732,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,1579.4322490692139,-1579.4322490692139,610.946687,2608.0,51.2
76,upsert,3,L0075,2048,0,1787890909.1739001,0.6289193630218506,77,2,76,1787890908.5449808,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.544953,0,2048,,0,0,0,0,0,0,0,1,1,1.0938455536961555,1;1;1;0,103,0,1,110,1787890919.8950453,,0,2,3,1,2,2,3,0,2,0,2048,2048,40.96,4.0,36.96,628.9193630218506,-591.9593630218505,3086.69655,2080.0,36.96
76,upsert,3,L0075,2048,0,1787890909.1739001,0.6289193630218506,77,2,76,1787890908.5449808,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.544953,0,2048,,0,0,0,0,0,0,0,1,1,1.0938455536961555,1;1;1;0,103,0,2,126,1787890929.9127753,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,628.9193630218506,-628.9193630218506,714.398715,2608.0,51.2
77,upsert,1,L0069,2048,0,1787890909.614581,1.0690836906433105,78,3,77,1787890908.5454974,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.5454805,0,2048,,0,0,0,0,0,0,0,1,2,1.0938455536961555,1;0;1;0,103,0,1,113,1787890923.5484326,,0,2,1,1,2,2,1,0,1,0,2048,2048,40.96,2.0,38.96,1069.0836906433105,-1030.1236906433105,1398.611166,2080.0,38.96
77,upsert,1,L0069,2048,0,1787890909.614581,1.0690836906433105,78,3,77,1787890908.5454974,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.5454805,0,2048,,0,0,0,0,0,0,0,1,2,1.0938455536961555,1;0;1;0,103,0,2,119,1787890925.2778637,,0,0,1,1,0,0,1,0,1,0,2048,2048,40.96,2.0,38.96,1069.0836906433105,-1030.1236906433105,1864.459868,2608.0,38.96
77,upsert,1,L0069,2048,0,1787890909.614581,1.0690836906433105,78,3,77,1787890908.5454974,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.5454805,0,2048,,0,0,0,0,0,0,0,1,2,1.0938455536961555,1;0;1;0,103,0,3,125,1787890929.9127247,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,1069.0836906433105,-1069.0836906433105,836.049161,2080.0,59.44
78,upsert,2,L0068,2048,0,1787890909.614691,1.0688128471374512,79,3,78,1787890908.5458782,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.545865,0,2048,,0,0,0,0,0,0,0,1,3,1.0938455536961555,1;0;0;0,103,0,1,99,1787890915.49109,,0,1,1,0,2,1,1,1,1,512,512,0,0.0,0.0,0.0,1068.8128471374512,-1068.8128471374512,1296.43566,2608.0,8.24
78,upsert,2,L0068,2048,0,1787890909.614691,1.0688128471374512,79,3,78,1787890908.5458782,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.545865,0,2048,,0,0,0,0,0,0,0,1,3,1.0938455536961555,1;0;0;0,103,0,2,105,1787890918.616124,,0,1,1,0,3,1,1,0,0,3072,3072,0,0.0,0.0,0.0,1068.8128471374512,-1068.8128471374512,105.482311,2080.0,61.44
78,upsert,2,L0068,2048,0,1787890909.614691,1.0688128471374512,79,3,78,1787890908.5458782,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.545865,0,2048,,0,0,0,0,0,0,0,1,3,1.0938455536961555,1;0;0;0,103,0,3,116,1787890925.2777169,,0,1,2,1,0,1,2,0,0,2048,2048,0,0.0,0.0,0.0,1068.8128471374512,-1068.8128471374512,682.790699,2080.0,40.96
79,upsert,0,L0065,2048,0,1787890910.0455801,1.4993338584899902,80,1,79,1787890908.5462463,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890908.5462332,0,2048,,0,0,0,0,0,0,0,1,4,1.0938455536961555,0;0;0;0,103,0,1,114,1787890923.5484824,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1499.3338584899902,-1499.3338584899902,617.698102,2080.0,0.0
83,upsert,1,L0068,2560,0,1787890911.598122,1.150991439819336,84,3,83,1787890910.4471304,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890910.4471169,0,2560,,0,0,2048,0,2048,1,0,2,4,1.2121099904179573,0;0;0;0,108,0,1,99,1787890915.49109,,0,2,1,1,2,2,1,0,1,0,512,512,10.24,2.0,8.24,1150.991439819336,-1142.751439819336,1296.43566,2608.0,8.24
83,upsert,1,L0068,2560,0,1787890911.598122,1.150991439819336,84,3,83,1787890910.4471304,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890910.4471169,0,2560,,0,0,2048,0,2048,1,0,2,4,1.2121099904179573,0;0;0;0,108,0,2,105,1787890918.616124,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,1150.991439819336,-1150.991439819336,105.482311,2080.0,61.44
83,upsert,1,L0068,2560,0,1787890911.598122,1.150991439819336,84,3,83,1787890910.4471304,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890910.4471169,0,2560,,0,0,2048,0,2048,1,0,2,4,1.2121099904179573,0;0;0;0,108,0,3,116,1787890925.2777169,,1,2,2,0,,2,2,0,0,0,0,0,0.0,0.0,0.0,1150.991439819336,-1150.991439819336,682.790699,2080.0,40.96
84,upsert,1,L0094,2560,2048,1787890912.2654407,0.2259058952331543,85,1,84,1787890912.0395348,base,exact_fifo@rho0.5,0,0.55,0.0,4,0.5,exact_fifo,1787890912.039503,2048,512,5.125913858413696,0,2048,2048,0,2048,1,0,2,1,1.2305866032838821,0;1;1;1,115,0,1,120,1787890927.5163732,,0,1,1,0,2,1,1,0,0,2048,2560,512,10.24,0.0,10.24,225.9058952331543,-215.6658952331543,610.946687,2608.0,51.2
